type,oc_dt,oc_p1
毒品,1050119,桃園市中壢區
毒品,1050119,新北市板橋區
毒品,1050119,基隆市中正區
毒品,1050119,雲林縣崙背鄉
毒品,1050119,台中市烏日區
毒品,1050119,台南市安平區
毒品,1050119,基隆市中正區
毒品,1050119,高雄市新興區
毒品,1050119,彰化縣埔鹽鄉
毒品,1050119,台中市清水區
毒品,1050119,高雄市左營區
毒品,1050119,台南市東區
毒品,1050119,嘉義市西區
毒品,1050119,彰化縣溪湖鎮
毒品,1050119,彰化縣員林市
毒品,1050119,彰化縣彰化市
毒品,1050119,基隆市信義區
毒品,1050119,桃園市龍潭區
毒品,1050119,新北市新莊區
毒品,1050119,花蓮縣花蓮市
毒品,1050119,新北市汐止區
毒品,1050119,台中市北區
毒品,1050119,雲林縣古坑鄉
毒品,1050119,台北市松山區
毒品,1050119,花蓮縣花蓮市
毒品,1050119,台中市和平區
毒品,1050119,新北市三重區
毒品,1050119,新北市三重區
毒品,1050119,新北市三重區
毒品,1050119,台北市士林區
毒品,1050119,台南市北區
毒品,1050119,台南市佳里區
毒品,1050119,南投縣南投市
毒品,1050119,高雄市仁武區
毒品,1050119,台中市東勢區
毒品,1050119,屏東縣東港鎮
毒品,1050119,台北市中山區
毒品,1050119,桃園市中壢區
毒品,1050119,花蓮縣吉安鄉
毒品,1050119,新北市板橋區
毒品,1050119,新北市板橋區
毒品,1050119,新北市板橋區
毒品,1050119,台南市仁德區
毒品,1050119,花蓮縣吉安鄉
毒品,1050119,基隆市安樂區
毒品,1050119,桃園市中壢區
毒品,1050119,屏東縣潮州鎮
毒品,1050119,彰化縣彰化市
毒品,1050119,台南市南區
毒品,1050119,新竹縣竹北市
毒品,1050119,彰化縣埔心鄉
毒品,1050119,新北市板橋區
毒品,1050119,花蓮縣吉安鄉
毒品,1050119,雲林縣西螺鎮
毒品,1050119,新北市板橋區
毒品,1050119,桃園市中壢區
毒品,1050119,台中市太平區
毒品,1050119,桃園市桃園區
毒品,1050119,桃園市桃園區
毒品,1050119,高雄市岡山區
毒品,1050119,台北市萬華區
毒品,1050119,台中市北屯區
毒品,1050119,台中市豐原區
毒品,1050119,新北市樹林區
毒品,1050119,桃園市中壢區
毒品,1050119,桃園市中壢區
毒品,1050119,新北市淡水區
毒品,1050119,基隆市仁愛區
毒品,1050119,新北市新莊區
毒品,1050119,屏東縣東港鎮
毒品,1050119,新北市新莊區
毒品,1050119,嘉義市西區
毒品,1050119,新北市中和區
毒品,1050119,台南市南區
毒品,1050119,新北市泰山區
毒品,1050119,台北市大安區
毒品,1050119,新北市永和區
毒品,1050119,花蓮縣玉里鎮
毒品,1050119,基隆市中正區
毒品,1050119,花蓮縣富里鄉
毒品,1050120,新北市中和區
毒品,1050120,台中市清水區
毒品,1050120,台中市太平區
毒品,1050120,台北市大安區
毒品,1050120,高雄市岡山區
毒品,1050120,新北市中和區
毒品,1050120,新北市中和區
毒品,1050120,新北市中和區
毒品,1050120,桃園市中壢區
毒品,1050120,台南市白河區
毒品,1050120,新北市新店區
毒品,1050120,台南市學甲區
毒品,1050120,南投縣南投市
毒品,1050120,新北市中和區
毒品,1050120,新北市中和區
毒品,1050120,基隆市信義區
毒品,1050120,新北市板橋區
毒品,1050120,南投縣埔里鎮
毒品,1050120,新北市汐止區
毒品,1050120,宜蘭縣礁溪鄉
毒品,1050120,新北市汐止區
毒品,1050120,台南市永康區
毒品,1050120,宜蘭縣礁溪鄉
毒品,1050120,彰化縣芳苑鄉
毒品,1050120,台北市大安區
毒品,1050120,花蓮縣吉安鄉
毒品,1050120,高雄市前鎮區
毒品,1050120,嘉義市西區
毒品,1050120,台北市萬華區
毒品,1050120,嘉義縣中埔鄉
毒品,1050120,新北市五股區
毒品,1050120,台北市大安區
毒品,1050120,基隆市安樂區
毒品,1050120,新北市三峽區
毒品,1050120,台北市大安區
毒品,1050120,彰化縣社頭鄉
毒品,1050120,嘉義市東區
毒品,1050120,彰化縣埔鹽鄉
毒品,1050120,台北市中山區
毒品,1050120,台南市永康區
毒品,1050120,南投縣埔里鎮
毒品,1050120,新北市石門區
毒品,1050120,新北市中和區
毒品,1050120,南投縣草屯鎮
毒品,1050120,新北市中和區
毒品,1050120,金門縣金寧鄉
毒品,1050120,桃園市龜山區
毒品,1050120,新北市板橋區
毒品,1050120,台南市南區
毒品,1050120,桃園市龜山區
毒品,1050120,彰化縣和美鎮
毒品,1050120,彰化縣員林市
毒品,1050120,彰化縣埔心鄉
毒品,1050120,台北市士林區
毒品,1050120,金門縣金湖鎮
毒品,1050120,南投縣埔里鎮
毒品,1050120,新北市貢寮區
毒品,1050120,高雄市左營區
毒品,1050120,新北市新店區
毒品,1050120,新北市深坑區
毒品,1050120,澎湖縣馬公市
毒品,1050120,台南市永康區
毒品,1050120,新北市板橋區
毒品,1050120,台北市中山區
毒品,1050120,新北市汐止區
毒品,1050120,台北市萬華區
毒品,1050120,高雄市前金區
毒品,1050120,高雄市新興區
毒品,1050120,新北市新店區
毒品,1050120,台北市松山區
毒品,1050120,花蓮縣花蓮市
毒品,1050120,新北市三重區
毒品,1050120,新北市新店區
毒品,1050120,新北市新店區
毒品,1050120,新竹市北區
毒品,1050120,新北市泰山區
毒品,1050120,新北市林口區
毒品,1050120,台南市北區
毒品,1050120,桃園市桃園區
毒品,1050120,新北市新店區
毒品,1050120,桃園市中壢區
毒品,1050120,桃園市桃園區
毒品,1050120,桃園市桃園區
毒品,1050120,新北市板橋區
毒品,1050120,新北市板橋區
毒品,1050120,台北市文山區
毒品,1050120,台北市萬華區
毒品,1050120,新竹縣竹北市
毒品,1050120,高雄市鳳山區
毒品,1050120,彰化縣彰化市
毒品,1050120,高雄市阿蓮區
毒品,1050120,高雄市阿蓮區
毒品,1050120,新北市中和區
毒品,1050120,新北市汐止區
毒品,1050120,桃園市中壢區
毒品,1050120,新北市中和區
毒品,1050120,新北市中和區
毒品,1050120,新北市板橋區
毒品,1050120,台中市豐原區
毒品,1050120,新北市三重區
毒品,1050120,高雄市仁武區
毒品,1050120,台北市內湖區
毒品,1050120,桃園市龜山區
毒品,1050120,台中市豐原區
毒品,1050120,雲林縣虎尾鎮
毒品,1050120,台南市永康區
毒品,1050120,嘉義市西區
毒品,1050120,桃園市八德區
毒品,1050120,金門縣金湖鎮
毒品,1050120,新北市八里區
毒品,1050120,屏東縣萬巒鄉
毒品,1050120,台北市文山區
毒品,1050120,新北市中和區
毒品,1050120,高雄市大寮區
毒品,1050120,新北市新莊區
毒品,1050120,新北市新莊區
毒品,1050120,台中市北屯區
毒品,1050120,台北市大同區
毒品,1050121,彰化縣員林市
毒品,1050121,彰化縣和美鎮
毒品,1050121,花蓮縣玉里鎮
毒品,1050121,南投縣名間鄉
毒品,1050121,台南市新市區
毒品,1050121,台中市西區
毒品,1050121,新北市土城區
毒品,1050121,台南市官田區
毒品,1050121,屏東縣九如鄉
毒品,1050121,宜蘭縣五結鄉
毒品,1050121,宜蘭縣冬山鄉
毒品,1050121,高雄市大社區
毒品,1050121,新北市三峽區
毒品,1050121,南投縣南投市
毒品,1050121,新北市板橋區
毒品,1050121,新竹縣竹北市
毒品,1050121,苗栗縣頭屋鄉
毒品,1050121,南投縣竹山鎮
毒品,1050121,台北市萬華區
毒品,1050121,彰化縣員林市
毒品,1050121,雲林縣北港鎮
毒品,1050121,花蓮縣花蓮市
毒品,1050121,高雄市鳳山區
毒品,1050121,桃園市龍潭區
毒品,1050121,桃園市中壢區
毒品,1050121,新北市金山區
毒品,1050121,新北市中和區
毒品,1050121,花蓮縣吉安鄉
毒品,1050121,新北市新店區
毒品,1050121,高雄市左營區
毒品,1050121,台中市大安區
毒品,1050121,台中市大甲區
毒品,1050121,台中市大里區
毒品,1050121,台中市大里區
毒品,1050121,新北市三峽區
毒品,1050121,新北市三峽區
毒品,1050121,彰化縣彰化市
毒品,1050121,彰化縣埤頭鄉
毒品,1050121,台北市中山區
毒品,1050121,桃園市中壢區
毒品,1050121,桃園市中壢區
毒品,1050121,高雄市鳳山區
毒品,1050121,新北市板橋區
毒品,1050121,新北市板橋區
毒品,1050121,台北市中山區
毒品,1050121,台北市中山區
毒品,1050121,台北市中山區
毒品,1050121,台北市中山區
毒品,1050121,新北市蘆洲區
毒品,1050121,台南市安平區
毒品,1050121,台南市永康區
毒品,1050121,新北市三峽區
毒品,1050121,新北市三峽區
毒品,1050121,新北市三峽區
毒品,1050121,新北市三峽區
毒品,1050121,台中市太平區
毒品,1050121,台中市西屯區
毒品,1050121,新北市樹林區
毒品,1050121,新北市三重區
毒品,1050121,新北市三峽區
毒品,1050121,新北市新店區
毒品,1050121,新北市三重區
毒品,1050121,台南市北區
毒品,1050121,台中市神岡區
毒品,1050121,花蓮縣新城鄉
毒品,1050121,屏東縣長治鄉
毒品,1050121,宜蘭縣羅東鎮
毒品,1050121,新北市八里區
毒品,1050121,台北市大安區
毒品,1050121,桃園市桃園區
毒品,1050121,桃園市桃園區
毒品,1050121,新北市三峽區
毒品,1050121,新北市新莊區
毒品,1050121,台北市內湖區
毒品,1050121,彰化縣田中鎮
毒品,1050121,桃園市大溪區
毒品,1050121,台北市中正區
毒品,1050121,台北市南港區
毒品,1050121,高雄市大寮區
毒品,1050121,基隆市七堵區
毒品,1050121,台北市文山區
毒品,1050121,高雄市鹽埕區
毒品,1050121,桃園市龜山區
毒品,1050121,台北市文山區
毒品,1050121,台東縣台東市
毒品,1050121,台北市中山區
毒品,1050121,桃園市平鎮區
毒品,1050121,花蓮縣吉安鄉
毒品,1050121,台北市北投區
毒品,1050122,新北市中和區
毒品,1050122,新北市汐止區
毒品,1050122,台北市文山區
毒品,1050122,嘉義市西區
毒品,1050122,新北市五股區
毒品,1050122,嘉義縣中埔鄉
毒品,1050122,彰化縣埔心鄉
毒品,1050122,屏東縣麟洛鄉
毒品,1050122,台中市北屯區
毒品,1050122,台中市大里區
毒品,1050122,南投縣草屯鎮
毒品,1050122,台中市北屯區
毒品,1050122,桃園市桃園區
毒品,1050122,雲林縣北港鎮
毒品,1050122,雲林縣水林鄉
毒品,1050122,屏東縣枋寮鄉
毒品,1050122,花蓮縣吉安鄉
毒品,1050122,台中市豐原區
毒品,1050122,高雄市路竹區
毒品,1050122,彰化縣鹿港鎮
毒品,1050122,台中市北屯區
毒品,1050122,高雄市鼓山區
毒品,1050122,彰化縣彰化市
毒品,1050122,南投縣草屯鎮
毒品,1050122,花蓮縣吉安鄉
毒品,1050122,金門縣金城鎮
毒品,1050122,高雄市阿蓮區
毒品,1050122,宜蘭縣壯圍鄉
毒品,1050122,基隆市中山區
毒品,1050122,基隆市安樂區
毒品,1050122,南投縣南投市
毒品,1050122,桃園市龍潭區
毒品,1050122,桃園市桃園區
毒品,1050122,嘉義縣中埔鄉
毒品,1050122,台北市中山區
毒品,1050122,彰化縣溪州鄉
毒品,1050122,新北市中和區
毒品,1050122,新北市三芝區
毒品,1050122,屏東縣屏東市
毒品,1050122,高雄市新興區
毒品,1050122,台北市中山區
毒品,1050122,桃園市中壢區
毒品,1050122,桃園市中壢區
毒品,1050122,桃園市中壢區
毒品,1050122,桃園市中壢區
毒品,1050122,桃園市蘆竹區
毒品,1050122,桃園市桃園區
毒品,1050122,新北市淡水區
毒品,1050122,桃園市桃園區
毒品,1050122,彰化縣埔心鄉
毒品,1050122,彰化縣溪湖鎮
毒品,1050122,新北市中和區
毒品,1050122,雲林縣大埤鄉
毒品,1050122,桃園市八德區
毒品,1050122,苗栗縣大湖鄉
毒品,1050122,台中市北區
毒品,1050122,新北市新莊區
毒品,1050122,新竹市香山區
毒品,1050122,新北市五股區
毒品,1050122,南投縣南投市
毒品,1050122,屏東縣枋寮鄉
毒品,1050122,高雄市杉林區
毒品,1050122,台北市大安區
毒品,1050122,金門縣金城鎮
毒品,1050122,基隆市七堵區
毒品,1050122,桃園市龜山區
毒品,1050122,台北市中正區
毒品,1050122,南投縣草屯鎮
毒品,1050122,花蓮縣鳳林鎮
毒品,1050122,彰化縣北斗鎮
毒品,1050122,桃園市龜山區
毒品,1050122,桃園市龜山區
毒品,1050122,新北市中和區
毒品,1050122,新北市瑞芳區
毒品,1050122,南投縣埔里鎮
毒品,1050122,台南市新市區
毒品,1050122,新北市永和區
毒品,1050122,南投縣南投市
毒品,1050122,新竹縣尖石鄉
毒品,1050122,新北市新店區
毒品,1050122,彰化縣彰化市
毒品,1050122,新竹市東區
毒品,1050122,台南市新營區
毒品,1050122,新北市烏來區
毒品,1050122,南投縣名間鄉
毒品,1050122,基隆市安樂區
毒品,1050122,基隆市安樂區
毒品,1050122,彰化縣員林市
毒品,1050123,高雄市前鎮區
毒品,1050123,高雄市鳳山區
毒品,1050123,高雄市鼓山區
毒品,1050123,桃園市桃園區
毒品,1050123,桃園市大溪區
毒品,1050123,苗栗縣頭份市
毒品,1050123,台北市中山區
毒品,1050123,台北市中山區
毒品,1050123,苗栗縣竹南鎮
毒品,1050123,新北市瑞芳區
毒品,1050123,台北市大安區
毒品,1050123,台北市大同區
毒品,1050123,彰化縣田中鎮
毒品,1050123,台北市萬華區
毒品,1050123,台北市中山區
毒品,1050123,台北市中山區
毒品,1050123,屏東縣屏東市
毒品,1050123,桃園市桃園區
毒品,1050123,桃園市中壢區
毒品,1050123,桃園市桃園區
毒品,1050123,桃園市桃園區
毒品,1050123,桃園市桃園區
毒品,1050123,台南市永康區
毒品,1050123,新北市三峽區
毒品,1050123,台中市豐原區
毒品,1050123,南投縣埔里鎮
毒品,1050123,雲林縣斗六市
毒品,1050123,南投縣草屯鎮
毒品,1050123,台北市松山區
毒品,1050123,高雄市鼓山區
毒品,1050123,台南市北區
毒品,1050123,雲林縣水林鄉
毒品,1050123,台北市北投區
毒品,1050123,新北市中和區
毒品,1050123,台北市中山區
毒品,1050123,台北市中山區
毒品,1050123,台北市中山區
毒品,1050123,基隆市仁愛區
毒品,1050123,新北市汐止區
毒品,1050123,新北市中和區
毒品,1050123,新北市石門區
毒品,1050123,嘉義縣水上鄉
毒品,1050123,台北市南港區
毒品,1050123,台南市六甲區
毒品,1050123,高雄市楠梓區
毒品,1050123,台中市北區
毒品,1050123,台南市南區
毒品,1050123,基隆市安樂區
毒品,1050123,新北市土城區
毒品,1050123,彰化縣田中鎮
毒品,1050123,台北市中山區
毒品,1050123,南投縣竹山鎮
毒品,1050123,台中市大里區
毒品,1050123,新北市板橋區
毒品,1050123,高雄市湖內區
毒品,1050123,台中市霧峰區
毒品,1050123,新北市板橋區
毒品,1050124,台南市北區
毒品,1050124,新竹縣湖口鄉
毒品,1050124,台北市北投區
毒品,1050124,桃園市大溪區
毒品,1050124,新北市土城區
毒品,1050124,台北市萬華區
毒品,1050124,彰化縣大城鄉
毒品,1050124,台北市中山區
毒品,1050124,桃園市楊梅區
毒品,1050124,桃園市新屋區
毒品,1050124,新北市中和區
毒品,1050124,新北市中和區
毒品,1050124,高雄市大寮區
毒品,1050124,新北市板橋區
毒品,1050124,新北市板橋區
毒品,1050124,台北市信義區
毒品,1050124,新北市八里區
毒品,1050124,桃園市桃園區
毒品,1050124,高雄市仁武區
毒品,1050124,桃園市八德區
毒品,1050124,台中市梧棲區
毒品,1050124,新北市新莊區
毒品,1050124,新北市蘆洲區
毒品,1050124,新北市新店區
毒品,1050124,高雄市三民區
毒品,1050124,新北市三重區
毒品,1050124,高雄市楠梓區
毒品,1050124,桃園市八德區
毒品,1050124,高雄市楠梓區
毒品,1050124,台北市大同區
毒品,1050124,台南市永康區
毒品,1050124,新北市新莊區
毒品,1050124,新北市樹林區
毒品,1050124,台中市東勢區
毒品,1050124,高雄市小港區
毒品,1050124,彰化縣員林市
毒品,1050124,新北市永和區
毒品,1050124,新北市樹林區
毒品,1050124,新北市淡水區
毒品,1050124,桃園市八德區
毒品,1050124,高雄市梓官區
毒品,1050124,台中市西屯區
毒品,1050124,雲林縣麥寮鄉
毒品,1050124,苗栗縣苗栗市
毒品,1050124,彰化縣彰化市
毒品,1050124,嘉義市西區
毒品,1050124,新北市五股區
毒品,1050124,新北市新莊區
毒品,1050124,台北市中山區
毒品,1050124,彰化縣和美鎮
毒品,1050124,新北市板橋區
毒品,1050124,高雄市美濃區
毒品,1050124,宜蘭縣羅東鎮
毒品,1050124,新北市中和區
毒品,1050124,苗栗縣竹南鎮
毒品,1050124,台中市大里區
毒品,1050124,彰化縣永靖鄉
毒品,1050124,高雄市梓官區
毒品,1050124,彰化縣埤頭鄉
毒品,1050125,新竹縣新豐鄉
毒品,1050125,新北市板橋區
毒品,1050125,新竹縣竹東鎮
毒品,1050125,南投縣草屯鎮
毒品,1050125,基隆市信義區
毒品,1050125,高雄市六龜區
毒品,1050125,台南市白河區
毒品,1050125,新北市新莊區
毒品,1050125,苗栗縣竹南鎮
毒品,1050125,桃園市大園區
毒品,1050125,彰化縣員林市
毒品,1050125,新北市板橋區
毒品,1050125,高雄市岡山區
毒品,1050125,基隆市信義區
毒品,1050125,新北市五股區
毒品,1050125,高雄市苓雅區
毒品,1050125,苗栗縣竹南鎮
毒品,1050125,苗栗縣竹南鎮
毒品,1050125,新竹縣新埔鎮
毒品,1050125,桃園市大園區
毒品,1050125,屏東縣東港鎮
毒品,1050125,新北市淡水區
毒品,1050125,台南市歸仁區
毒品,1050125,南投縣埔里鎮
毒品,1050125,新北市板橋區
毒品,1050125,苗栗縣後龍鎮
毒品,1050125,嘉義縣水上鄉
毒品,1050125,苗栗縣苗栗市
毒品,1050125,苗栗縣竹南鎮
毒品,1050125,桃園市蘆竹區
毒品,1050125,台中市神岡區
毒品,1050125,新北市板橋區
毒品,1050125,台中市大里區
毒品,1050125,屏東縣東港鎮
毒品,1050125,新北市板橋區
毒品,1050125,新北市新店區
毒品,1050125,彰化縣北斗鎮
毒品,1050125,台南市永康區
毒品,1050125,桃園市楊梅區
毒品,1050125,台北市中山區
毒品,1050125,新北市樹林區
毒品,1050125,新北市板橋區
毒品,1050125,桃園市桃園區
毒品,1050125,屏東縣高樹鄉
毒品,1050125,台中市太平區
毒品,1050125,台中市太平區
毒品,1050125,台南市永康區
毒品,1050125,桃園市龜山區
毒品,1050125,台南市安南區
毒品,1050125,台中市中區
毒品,1050125,桃園市大溪區
毒品,1050125,宜蘭縣羅東鎮
毒品,1050125,台北市士林區
毒品,1050125,高雄市左營區
毒品,1050125,苗栗縣竹南鎮
毒品,1050125,新北市土城區
毒品,1050125,台北市士林區
毒品,1050125,嘉義市西區
毒品,1050125,台北市萬華區
毒品,1050125,新北市新莊區
毒品,1050125,新北市泰山區
毒品,1050125,新北市新莊區
毒品,1050125,桃園市平鎮區
毒品,1050125,雲林縣口湖鄉
毒品,1050125,新北市板橋區
毒品,1050125,高雄市三民區
毒品,1050125,宜蘭縣五結鄉
毒品,1050125,花蓮縣花蓮市
毒品,1050125,台北市文山區
毒品,1050125,新北市瑞芳區
毒品,1050125,新北市樹林區
毒品,1050125,雲林縣斗六市
毒品,1050125,彰化縣二林鎮
毒品,1050125,高雄市小港區
毒品,1050125,新北市八里區
毒品,1050125,南投縣埔里鎮
毒品,1050125,台中市東區
毒品,1050125,高雄市鼓山區
毒品,1050125,台北市大同區
毒品,1050125,桃園市桃園區
毒品,1050125,高雄市茄萣區
毒品,1050125,新北市五股區
毒品,1050125,屏東縣東港鎮
毒品,1050125,屏東縣崁頂鄉
毒品,1050126,基隆市安樂區
毒品,1050126,桃園市大園區
毒品,1050126,新北市新莊區
毒品,1050126,新北市新莊區
毒品,1050126,南投縣南投市
毒品,1050126,高雄市苓雅區
毒品,1050126,桃園市桃園區
毒品,1050126,雲林縣麥寮鄉
毒品,1050126,台中市大雅區
毒品,1050126,基隆市安樂區
毒品,1050126,彰化縣員林市
毒品,1050126,新北市新店區
毒品,1050126,新北市瑞芳區
毒品,1050126,屏東縣枋寮鄉
毒品,1050126,高雄市路竹區
毒品,1050126,新北市萬里區
毒品,1050126,宜蘭縣礁溪鄉
毒品,1050126,南投縣埔里鎮
毒品,1050126,新竹縣竹北市
毒品,1050126,高雄市仁武區
毒品,1050126,彰化縣北斗鎮
毒品,1050126,彰化縣和美鎮
毒品,1050126,新竹縣竹北市
毒品,1050126,雲林縣口湖鄉
毒品,1050126,台北市文山區
毒品,1050126,屏東縣屏東市
毒品,1050126,高雄市阿蓮區
毒品,1050126,高雄市林園區
毒品,1050126,台中市北屯區
毒品,1050126,桃園市中壢區
毒品,1050126,宜蘭縣羅東鎮
毒品,1050126,基隆市七堵區
毒品,1050126,台北市萬華區
毒品,1050126,屏東縣萬丹鄉
毒品,1050126,彰化縣溪湖鎮
毒品,1050126,彰化縣員林市
毒品,1050126,彰化縣福興鄉
毒品,1050126,台中市北屯區
毒品,1050126,新北市雙溪區
毒品,1050126,高雄市湖內區
毒品,1050126,新竹縣關西鎮
毒品,1050126,新北市永和區
毒品,1050126,基隆市信義區
毒品,1050126,台中市北屯區
毒品,1050126,高雄市苓雅區
毒品,1050126,花蓮縣花蓮市
毒品,1050126,嘉義縣太保市
毒品,1050126,台北市松山區
毒品,1050126,台中市西屯區
毒品,1050126,台中市西屯區
毒品,1050126,台北市萬華區
毒品,1050126,苗栗縣苑裡鎮
毒品,1050126,新北市板橋區
毒品,1050126,桃園市桃園區
毒品,1050126,台中市豐原區
毒品,1050126,苗栗縣苗栗市
毒品,1050126,嘉義市西區
毒品,1050126,桃園市楊梅區
毒品,1050126,南投縣水里鄉
毒品,1050126,嘉義市西區
毒品,1050126,雲林縣麥寮鄉
毒品,1050126,雲林縣麥寮鄉
毒品,1050126,新北市瑞芳區
毒品,1050126,台中市北屯區
毒品,1050126,台中市北屯區
毒品,1050126,屏東縣竹田鄉
毒品,1050126,台南市東區
毒品,1050126,台中市烏日區
毒品,1050126,桃園市蘆竹區
毒品,1050126,台中市大肚區
毒品,1050126,桃園市龜山區
毒品,1050126,花蓮縣新城鄉
毒品,1050126,屏東縣新園鄉
毒品,1050126,桃園市八德區
毒品,1050126,桃園市桃園區
毒品,1050126,桃園市桃園區
毒品,1050126,桃園市桃園區
毒品,1050126,桃園市桃園區
毒品,1050126,屏東縣麟洛鄉
毒品,1050126,屏東縣屏東市
毒品,1050126,台中市烏日區
毒品,1050126,高雄市鼓山區
毒品,1050126,新北市板橋區
毒品,1050126,桃園市八德區
毒品,1050126,桃園市八德區
毒品,1050126,新北市板橋區
毒品,1050126,雲林縣麥寮鄉
毒品,1050126,台北市南港區
毒品,1050126,台北市南港區
毒品,1050126,台北市中正區
毒品,1050126,桃園市八德區
毒品,1050126,高雄市苓雅區
毒品,1050126,新北市五股區
毒品,1050126,新北市三重區
毒品,1050126,台南市西港區
毒品,1050126,新北市雙溪區
毒品,1050126,台北市萬華區
毒品,1050126,高雄市鳥松區
毒品,1050126,高雄市鳥松區
毒品,1050126,彰化縣伸港鄉
毒品,1050126,新北市中和區
毒品,1050126,高雄市小港區
毒品,1050126,新北市新店區
毒品,1050126,新北市樹林區
毒品,1050126,新北市新店區
毒品,1050126,基隆市信義區
毒品,1050127,新北市新莊區
毒品,1050127,高雄市旗山區
毒品,1050127,新北市三重區
毒品,1050127,新北市新莊區
毒品,1050127,台南市東區
毒品,1050127,新北市中和區
毒品,1050127,嘉義縣鹿草鄉
毒品,1050127,南投縣中寮鄉
毒品,1050127,雲林縣斗六市
毒品,1050127,雲林縣斗六市
毒品,1050127,苗栗縣後龍鎮
毒品,1050127,台北市萬華區
毒品,1050127,新北市板橋區
毒品,1050127,新北市板橋區
毒品,1050127,新北市板橋區
毒品,1050127,雲林縣斗六市
毒品,1050127,屏東縣屏東市
毒品,1050127,雲林縣斗六市
毒品,1050127,高雄市左營區
毒品,1050127,台北市文山區
毒品,1050127,高雄市苓雅區
毒品,1050127,花蓮縣秀林鄉
毒品,1050127,新北市三重區
毒品,1050127,桃園市桃園區
毒品,1050127,宜蘭縣冬山鄉
毒品,1050127,南投縣草屯鎮
毒品,1050127,高雄市苓雅區
毒品,1050127,基隆市七堵區
毒品,1050127,高雄市美濃區
毒品,1050127,桃園市大園區
毒品,1050127,花蓮縣吉安鄉
毒品,1050127,桃園市桃園區
毒品,1050127,高雄市前金區
毒品,1050127,台中市西屯區
毒品,1050127,高雄市岡山區
毒品,1050127,新北市新店區
毒品,1050127,高雄市杉林區
毒品,1050127,南投縣埔里鎮
毒品,1050127,新北市汐止區
毒品,1050127,新北市汐止區
毒品,1050127,高雄市三民區
毒品,1050127,雲林縣麥寮鄉
毒品,1050127,新北市板橋區
毒品,1050127,台中市大肚區
毒品,1050127,苗栗縣苗栗市
毒品,1050127,新北市三重區
毒品,1050127,新北市汐止區
毒品,1050127,高雄市三民區
毒品,1050127,台北市萬華區
毒品,1050127,新北市新莊區
毒品,1050127,新北市新莊區
毒品,1050127,高雄市仁武區
毒品,1050127,新北市土城區
毒品,1050127,台中市西屯區
毒品,1050127,新北市汐止區
毒品,1050127,新北市汐止區
毒品,1050127,雲林縣斗六市
毒品,1050127,新北市土城區
毒品,1050127,台南市安平區
毒品,1050127,台北市大安區
毒品,1050127,基隆市安樂區
毒品,1050127,基隆市中山區
毒品,1050127,基隆市安樂區
毒品,1050127,新北市板橋區
毒品,1050127,台北市文山區
毒品,1050127,基隆市仁愛區
毒品,1050127,彰化縣員林市
毒品,1050127,高雄市大寮區
毒品,1050127,花蓮縣花蓮市
毒品,1050127,台北市中山區
毒品,1050127,台北市中山區
毒品,1050127,台北市中山區
毒品,1050127,台北市中山區
毒品,1050127,高雄市三民區
毒品,1050127,新北市三重區
毒品,1050127,新北市三重區
毒品,1050127,彰化縣北斗鎮
毒品,1050127,桃園市中壢區
毒品,1050127,桃園市大園區
毒品,1050127,桃園市大園區
毒品,1050127,台北市士林區
毒品,1050127,台北市士林區
毒品,1050127,新北市三重區
毒品,1050127,苗栗縣竹南鎮
毒品,1050127,南投縣草屯鎮
毒品,1050127,桃園市中壢區
毒品,1050127,新北市板橋區
毒品,1050127,台北市信義區
毒品,1050127,新北市汐止區
毒品,1050127,新北市鶯歌區
毒品,1050127,桃園市八德區
毒品,1050127,桃園市八德區
毒品,1050127,台北市中山區
毒品,1050127,雲林縣東勢鄉
毒品,1050127,嘉義縣鹿草鄉
毒品,1050127,台北市中正區
毒品,1050127,桃園市大溪區
毒品,1050127,新竹市北區
毒品,1050127,桃園市平鎮區
毒品,1050127,新北市板橋區
毒品,1050127,高雄市前金區
毒品,1050127,新北市土城區
毒品,1050127,台中市北屯區
毒品,1050127,桃園市平鎮區
毒品,1050127,雲林縣斗南鎮
毒品,1050127,桃園市桃園區
毒品,1050127,桃園市桃園區
毒品,1050127,新北市三重區
毒品,1050127,苗栗縣公館鄉
毒品,1050127,苗栗縣公館鄉
毒品,1050127,台中市東勢區
毒品,1050127,新北市汐止區
毒品,1050127,高雄市左營區
毒品,1050127,新北市中和區
毒品,1050127,新北市新莊區
毒品,1050127,新北市新莊區
毒品,1050127,新北市鶯歌區
毒品,1050128,新北市鶯歌區
毒品,1050128,桃園市桃園區
毒品,1050128,桃園市桃園區
毒品,1050128,台北市萬華區
毒品,1050128,台中市大安區
毒品,1050128,台中市大肚區
毒品,1050128,台南市永康區
毒品,1050128,台北市中正區
毒品,1050128,新北市林口區
毒品,1050128,台北市大同區
毒品,1050128,新北市中和區
毒品,1050128,高雄市林園區
毒品,1050128,新北市瑞芳區
毒品,1050128,高雄市大寮區
毒品,1050128,桃園市龜山區
毒品,1050128,雲林縣斗六市
毒品,1050128,新竹縣竹東鎮
毒品,1050128,彰化縣員林市
毒品,1050128,台東縣台東市
毒品,1050128,高雄市旗山區
毒品,1050128,彰化縣大村鄉
毒品,1050128,花蓮縣花蓮市
毒品,1050128,新北市淡水區
毒品,1050128,高雄市旗山區
毒品,1050128,新竹縣關西鎮
毒品,1050128,雲林縣水林鄉
毒品,1050128,桃園市大園區
