type,oc_dt,oc_p1
毒品,1040725,桃園市龜山區
毒品,1040725,台南市北區
毒品,1040725,高雄市左營區
毒品,1040725,桃園市桃園區
毒品,1040725,新竹縣湖口鄉
毒品,1040725,南投縣埔里鎮
毒品,1040725,桃園市中壢區
毒品,1040725,桃園市中壢區
毒品,1040725,新北市新莊區
毒品,1040725,桃園市中壢區
毒品,1040725,台中市清水區
毒品,1040725,新竹縣竹東鎮
毒品,1040725,台北市大同區
毒品,1040725,南投縣集集鎮
毒品,1040725,新竹縣竹東鎮
毒品,1040725,台中市北屯區
毒品,1040725,屏東縣九如鄉
毒品,1040725,宜蘭縣羅東鎮
毒品,1040725,雲林縣西螺鎮
毒品,1040725,新北市板橋區
毒品,1040725,雲林縣台西鄉
毒品,1040725,彰化縣秀水鄉
毒品,1040725,基隆市暖暖區
毒品,1040725,高雄市林園區
毒品,1040725,桃園市龍潭區
毒品,1040725,新北市三重區
毒品,1040725,屏東縣屏東市
毒品,1040725,台南市南區
毒品,1040725,新北市新莊區
毒品,1040725,基隆市安樂區
毒品,1040725,新北市三峽區
毒品,1040725,新北市土城區
毒品,1040725,桃園市大園區
毒品,1040725,高雄市六龜區
毒品,1040725,苗栗縣公館鄉
毒品,1040725,嘉義市西區
毒品,1040725,新竹縣寶山鄉
毒品,1040725,台北市大同區
毒品,1040725,花蓮縣花蓮市
毒品,1040725,台中市豐原區
毒品,1040725,嘉義市西區
毒品,1040725,台南市後壁區
毒品,1040725,花蓮縣花蓮市
毒品,1040725,苗栗縣頭份市
毒品,1040725,花蓮縣新城鄉
毒品,1040725,高雄市鳳山區
毒品,1040725,屏東縣東港鎮
毒品,1040725,基隆市暖暖區
毒品,1040725,苗栗縣公館鄉
毒品,1040725,基隆市中正區
毒品,1040725,台中市神岡區
毒品,1040725,雲林縣崙背鄉
毒品,1040725,彰化縣埔鹽鄉
毒品,1040725,新北市林口區
毒品,1040725,高雄市小港區
毒品,1040725,台中市后里區
毒品,1040725,台中市北區
毒品,1040725,新北市中和區
毒品,1040725,台北市萬華區
毒品,1040725,新北市中和區
毒品,1040725,新北市中和區
毒品,1040725,新北市林口區
毒品,1040725,台中市大里區
毒品,1040725,屏東縣屏東市
毒品,1040725,高雄市三民區
毒品,1040725,新北市新莊區
毒品,1040725,台南市安南區
毒品,1040725,新竹市東區
毒品,1040725,高雄市湖內區
毒品,1040725,新北市板橋區
毒品,1040725,桃園市楊梅區
毒品,1040725,花蓮縣吉安鄉
毒品,1040725,台北市中山區
毒品,1040725,台南市永康區
毒品,1040725,台南市永康區
毒品,1040725,新北市新店區
毒品,1040725,桃園市桃園區
毒品,1040725,新北市汐止區
毒品,1040725,新北市汐止區
毒品,1040725,新北市板橋區
毒品,1040725,嘉義市西區
毒品,1040725,桃園市桃園區
毒品,1040725,南投縣竹山鎮
毒品,1040725,桃園市蘆竹區
毒品,1040725,彰化縣彰化市
毒品,1040725,台北市中山區
毒品,1040725,桃園市大溪區
毒品,1040725,屏東縣竹田鄉
毒品,1040725,彰化縣和美鎮
毒品,1040725,桃園市中壢區
毒品,1040725,屏東縣新園鄉
毒品,1040725,高雄市楠梓區
毒品,1040725,台北市萬華區
毒品,1040725,南投縣水里鄉
毒品,1040725,新北市新莊區
毒品,1040725,桃園市中壢區
毒品,1040725,新竹市東區
毒品,1040725,屏東縣麟洛鄉
毒品,1040725,新北市瑞芳區
毒品,1040725,嘉義市西區
毒品,1040725,嘉義市西區
毒品,1040725,台中市龍井區
毒品,1040726,新竹縣竹北市
毒品,1040726,桃園市龜山區
毒品,1040726,嘉義縣朴子市
毒品,1040726,新北市新店區
毒品,1040726,屏東縣高樹鄉
毒品,1040726,新北市淡水區
毒品,1040726,新北市泰山區
毒品,1040726,桃園市八德區
毒品,1040726,台中市太平區
毒品,1040726,彰化縣溪湖鎮
毒品,1040726,新北市蘆洲區
毒品,1040726,台北市北投區
毒品,1040726,台中市南區
毒品,1040726,新北市淡水區
毒品,1040726,宜蘭縣蘇澳鎮
毒品,1040726,基隆市仁愛區
毒品,1040726,新北市土城區
毒品,1040726,新北市汐止區
毒品,1040726,彰化縣芳苑鄉
毒品,1040726,嘉義縣中埔鄉
毒品,1040726,高雄市左營區
毒品,1040726,台北市南港區
毒品,1040726,新北市板橋區
毒品,1040726,基隆市安樂區
毒品,1040726,台中市西區
毒品,1040726,台南市永康區
毒品,1040726,新北市板橋區
毒品,1040726,新北市中和區
毒品,1040726,新北市土城區
毒品,1040726,彰化縣埤頭鄉
毒品,1040726,宜蘭縣壯圍鄉
毒品,1040726,新北市板橋區
毒品,1040726,台北市中山區
毒品,1040726,嘉義縣梅山鄉
毒品,1040726,新北市新店區
毒品,1040726,新北市汐止區
毒品,1040726,嘉義縣朴子市
毒品,1040726,雲林縣元長鄉
毒品,1040726,台南市關廟區
毒品,1040726,屏東縣屏東市
毒品,1040726,基隆市七堵區
毒品,1040726,高雄市苓雅區
毒品,1040726,高雄市苓雅區
毒品,1040726,屏東縣新埤鄉
毒品,1040726,高雄市阿蓮區
毒品,1040726,彰化縣溪州鄉
毒品,1040726,台北市松山區
毒品,1040726,高雄市三民區
毒品,1040726,宜蘭縣羅東鎮
毒品,1040726,新北市中和區
毒品,1040726,台南市佳里區
毒品,1040726,台南市安南區
毒品,1040726,高雄市湖內區
毒品,1040726,台南市中西區
毒品,1040726,台北市中山區
毒品,1040726,台北市中山區
毒品,1040726,屏東縣東港鎮
毒品,1040726,新北市土城區
毒品,1040726,台南市永康區
毒品,1040726,屏東縣高樹鄉
毒品,1040726,新北市板橋區
毒品,1040726,高雄市鳥松區
毒品,1040726,台南市永康區
毒品,1040726,高雄市左營區
毒品,1040726,新北市汐止區
毒品,1040726,新北市汐止區
毒品,1040726,桃園市桃園區
毒品,1040726,桃園市桃園區
毒品,1040726,台北市中山區
毒品,1040726,台北市中山區
毒品,1040726,台北市中山區
毒品,1040726,新北市土城區
毒品,1040726,台北市中山區
毒品,1040726,新北市三重區
毒品,1040726,新北市三重區
毒品,1040726,苗栗縣卓蘭鎮
毒品,1040726,新北市中和區
毒品,1040726,雲林縣台西鄉
毒品,1040726,雲林縣四湖鄉
毒品,1040726,新北市中和區
毒品,1040726,新北市中和區
毒品,1040726,高雄市三民區
毒品,1040726,新北市板橋區
毒品,1040726,台中市神岡區
毒品,1040726,屏東縣屏東市
毒品,1040726,屏東縣屏東市
毒品,1040726,新北市瑞芳區
毒品,1040726,台東縣台東市
毒品,1040726,桃園市平鎮區
毒品,1040726,花蓮縣吉安鄉
毒品,1040726,高雄市三民區
毒品,1040726,宜蘭縣員山鄉
毒品,1040726,桃園市中壢區
毒品,1040726,桃園市中壢區
毒品,1040726,桃園市中壢區
毒品,1040726,高雄市三民區
毒品,1040726,雲林縣台西鄉
毒品,1040726,基隆市仁愛區
毒品,1040726,高雄市大寮區
毒品,1040726,新北市蘆洲區
毒品,1040727,宜蘭縣礁溪鄉
毒品,1040727,高雄市小港區
毒品,1040727,台南市新營區
毒品,1040727,新竹縣芎林鄉
毒品,1040727,台中市大里區
毒品,1040727,台中市大里區
毒品,1040727,高雄市三民區
毒品,1040727,花蓮縣吉安鄉
毒品,1040727,花蓮縣吉安鄉
毒品,1040727,屏東縣屏東市
毒品,1040727,高雄市小港區
毒品,1040727,嘉義縣民雄鄉
毒品,1040727,台北市萬華區
毒品,1040727,台中市霧峰區
毒品,1040727,台中市西屯區
毒品,1040727,高雄市左營區
毒品,1040727,高雄市大寮區
毒品,1040727,苗栗縣頭份市
毒品,1040727,台南市南區
毒品,1040727,苗栗縣頭份市
毒品,1040727,新竹縣關西鎮
毒品,1040727,雲林縣元長鄉
毒品,1040727,新北市板橋區
毒品,1040727,新北市中和區
毒品,1040727,台東縣卑南鄉
毒品,1040727,台南市七股區
毒品,1040727,彰化縣伸港鄉
毒品,1040727,台中市大雅區
毒品,1040727,澎湖縣湖西鄉
毒品,1040727,高雄市三民區
毒品,1040727,新北市新莊區
毒品,1040727,嘉義市西區
毒品,1040727,新北市新莊區
毒品,1040727,桃園市桃園區
毒品,1040727,桃園市桃園區
毒品,1040727,新北市汐止區
毒品,1040727,台中市北屯區
毒品,1040727,新北市中和區
毒品,1040727,彰化縣員林市
毒品,1040727,桃園市桃園區
毒品,1040727,新北市三重區
毒品,1040727,台北市大同區
毒品,1040727,新北市汐止區
毒品,1040727,新竹市北區
毒品,1040727,新竹縣橫山鄉
毒品,1040727,桃園市八德區
毒品,1040727,新北市中和區
毒品,1040727,台東縣鹿野鄉
毒品,1040727,新北市永和區
毒品,1040727,台北市中山區
毒品,1040727,南投縣埔里鎮
毒品,1040727,台南市西港區
毒品,1040727,台北市萬華區
毒品,1040727,新北市蘆洲區
毒品,1040727,桃園市平鎮區
毒品,1040727,屏東縣萬巒鄉
毒品,1040727,新北市林口區
毒品,1040727,高雄市小港區
毒品,1040727,台北市松山區
毒品,1040727,台北市松山區
毒品,1040727,屏東縣屏東市
毒品,1040727,新北市新莊區
毒品,1040727,桃園市中壢區
毒品,1040727,高雄市小港區
毒品,1040727,屏東縣屏東市
毒品,1040727,新竹縣五峰鄉
毒品,1040727,彰化縣花壇鄉
毒品,1040727,彰化縣花壇鄉
毒品,1040727,台北市中山區
毒品,1040727,新北市貢寮區
毒品,1040727,台中市東區
毒品,1040727,新北市新莊區
毒品,1040727,新北市板橋區
毒品,1040727,新北市五股區
毒品,1040727,台北市大安區
毒品,1040727,基隆市仁愛區
毒品,1040727,台中市東區
毒品,1040727,桃園市中壢區
毒品,1040727,新竹市北區
毒品,1040727,屏東縣內埔鄉
毒品,1040727,高雄市三民區
毒品,1040727,台北市大同區
毒品,1040727,新北市板橋區
毒品,1040727,新北市板橋區
毒品,1040727,新北市板橋區
毒品,1040727,南投縣水里鄉
毒品,1040727,新北市板橋區
毒品,1040727,新竹縣北埔鄉
毒品,1040727,台南市新化區
毒品,1040727,新北市萬里區
毒品,1040727,新竹縣新豐鄉
毒品,1040727,宜蘭縣壯圍鄉
毒品,1040727,基隆市中正區
毒品,1040727,基隆市安樂區
毒品,1040727,基隆市安樂區
毒品,1040727,基隆市安樂區
毒品,1040727,新竹縣新埔鎮
毒品,1040727,嘉義縣民雄鄉
毒品,1040727,新竹縣新埔鎮
毒品,1040727,新竹縣新埔鎮
毒品,1040727,新北市土城區
毒品,1040727,基隆市中山區
毒品,1040727,台中市太平區
毒品,1040727,高雄市茄萣區
毒品,1040728,台中市梧棲區
毒品,1040728,台中市龍井區
毒品,1040728,台南市南區
毒品,1040728,高雄市小港區
毒品,1040728,彰化縣伸港鄉
毒品,1040728,台中市東區
毒品,1040728,基隆市仁愛區
毒品,1040728,台中市南區
毒品,1040728,彰化縣彰化市
毒品,1040728,台南市北區
毒品,1040728,新北市瑞芳區
毒品,1040728,新北市中和區
毒品,1040728,新北市雙溪區
毒品,1040728,花蓮縣秀林鄉
毒品,1040728,花蓮縣秀林鄉
毒品,1040728,雲林縣古坑鄉
毒品,1040728,高雄市小港區
毒品,1040728,彰化縣芳苑鄉
毒品,1040728,新北市樹林區
毒品,1040728,台中市南區
毒品,1040728,新竹縣竹北市
毒品,1040728,基隆市中山區
毒品,1040728,嘉義市西區
毒品,1040728,台北市內湖區
毒品,1040728,新北市蘆洲區
毒品,1040728,高雄市岡山區
毒品,1040728,南投縣草屯鎮
毒品,1040728,桃園市桃園區
毒品,1040728,桃園市桃園區
毒品,1040728,嘉義縣水上鄉
毒品,1040728,高雄市新興區
毒品,1040728,高雄市新興區
毒品,1040728,桃園市桃園區
毒品,1040728,台中市烏日區
毒品,1040728,桃園市桃園區
毒品,1040728,高雄市左營區
毒品,1040728,台北市中山區
毒品,1040728,雲林縣古坑鄉
毒品,1040728,高雄市仁武區
毒品,1040728,雲林縣古坑鄉
毒品,1040728,高雄市鹽埕區
毒品,1040728,高雄市仁武區
毒品,1040728,屏東縣潮州鎮
毒品,1040728,新北市板橋區
毒品,1040728,桃園市桃園區
毒品,1040728,台中市西屯區
毒品,1040728,新北市三重區
毒品,1040728,苗栗縣銅鑼鄉
毒品,1040728,台中市清水區
毒品,1040728,台南市下營區
毒品,1040728,台南市永康區
毒品,1040728,台中市潭子區
毒品,1040728,新北市三重區
毒品,1040728,花蓮縣瑞穗鄉
毒品,1040728,高雄市小港區
毒品,1040728,基隆市中山區
毒品,1040728,嘉義市東區
毒品,1040728,新北市土城區
毒品,1040728,苗栗縣公館鄉
毒品,1040728,苗栗縣銅鑼鄉
毒品,1040728,台中市中區
毒品,1040728,台中市東區
毒品,1040728,台南市北區
毒品,1040728,雲林縣北港鎮
毒品,1040728,桃園市中壢區
毒品,1040728,基隆市中正區
毒品,1040728,台中市大甲區
毒品,1040728,花蓮縣壽豐鄉
毒品,1040728,花蓮縣花蓮市
毒品,1040728,高雄市左營區
毒品,1040728,屏東縣竹田鄉
毒品,1040728,台北市南港區
毒品,1040728,台南市善化區
毒品,1040728,基隆市中山區
毒品,1040728,苗栗縣泰安鄉
毒品,1040728,高雄市大寮區
毒品,1040728,嘉義市東區
毒品,1040728,嘉義市東區
毒品,1040728,苗栗縣苗栗市
毒品,1040728,嘉義縣中埔鄉
毒品,1040728,桃園市桃園區
毒品,1040728,屏東縣枋山鄉
毒品,1040728,新北市土城區
毒品,1040728,彰化縣彰化市
毒品,1040728,高雄市三民區
毒品,1040728,南投縣名間鄉
毒品,1040728,台南市安南區
毒品,1040728,台中市龍井區
毒品,1040728,屏東縣萬巒鄉
毒品,1040728,基隆市中山區
毒品,1040728,台中市南區
毒品,1040728,花蓮縣花蓮市
毒品,1040728,新北市三重區
毒品,1040728,花蓮縣花蓮市
毒品,1040728,新北市新莊區
毒品,1040728,新北市泰山區
毒品,1040728,新北市淡水區
毒品,1040728,桃園市中壢區
毒品,1040728,台中市北區
毒品,1040728,彰化縣和美鎮
毒品,1040728,新北市蘆洲區
毒品,1040728,新北市蘆洲區
毒品,1040728,台中市西屯區
毒品,1040728,高雄市大樹區
毒品,1040728,嘉義縣民雄鄉
毒品,1040728,嘉義縣水上鄉
毒品,1040728,台北市信義區
毒品,1040728,台東縣台東市
毒品,1040728,基隆市仁愛區
毒品,1040728,基隆市仁愛區
毒品,1040728,台中市北區
毒品,1040728,新北市永和區
毒品,1040728,台中市清水區
毒品,1040728,台中市龍井區
毒品,1040728,台中市大里區
毒品,1040728,台中市大里區
毒品,1040728,台北市北投區
毒品,1040728,新竹市北區
毒品,1040728,苗栗縣竹南鎮
毒品,1040728,苗栗縣後龍鎮
毒品,1040728,台中市大里區
毒品,1040728,台中市大里區
毒品,1040728,桃園市平鎮區
毒品,1040728,桃園市平鎮區
毒品,1040728,桃園市平鎮區
毒品,1040729,台北市士林區
毒品,1040729,屏東縣屏東市
毒品,1040729,新北市淡水區
毒品,1040729,高雄市大社區
毒品,1040729,高雄市大社區
毒品,1040729,台南市永康區
毒品,1040729,新北市瑞芳區
毒品,1040729,高雄市苓雅區
毒品,1040729,新北市中和區
毒品,1040729,高雄市苓雅區
毒品,1040729,嘉義市西區
毒品,1040729,高雄市六龜區
毒品,1040729,高雄市燕巢區
毒品,1040729,新北市樹林區
毒品,1040729,高雄市左營區
毒品,1040729,台北市南港區
毒品,1040729,台北市萬華區
毒品,1040729,桃園市龜山區
毒品,1040729,南投縣名間鄉
毒品,1040729,台南市六甲區
毒品,1040729,台中市龍井區
毒品,1040729,新北市新店區
毒品,1040729,新北市瑞芳區
毒品,1040729,宜蘭縣宜蘭市
毒品,1040729,新北市土城區
毒品,1040729,新北市鶯歌區
毒品,1040729,屏東縣屏東市
毒品,1040729,新北市板橋區
毒品,1040729,台北市中正區
毒品,1040729,桃園市桃園區
毒品,1040729,桃園市桃園區
毒品,1040729,台南市北區
毒品,1040729,屏東縣潮州鎮
毒品,1040729,台中市北區
毒品,1040729,屏東縣萬丹鄉
毒品,1040729,高雄市湖內區
毒品,1040729,高雄市楠梓區
毒品,1040729,台中市大甲區
毒品,1040729,新北市貢寮區
毒品,1040729,台中市烏日區
毒品,1040729,花蓮縣瑞穗鄉
毒品,1040729,新北市樹林區
毒品,1040729,桃園市桃園區
毒品,1040729,嘉義市西區
毒品,1040729,嘉義市西區
毒品,1040729,彰化縣埔心鄉
毒品,1040729,高雄市岡山區
毒品,1040729,桃園市桃園區
毒品,1040729,高雄市三民區
毒品,1040729,高雄市三民區
毒品,1040729,高雄市左營區
毒品,1040729,台中市西屯區
毒品,1040729,台南市新市區
毒品,1040729,台南市安定區
毒品,1040729,台北市士林區
毒品,1040729,彰化縣溪州鄉
毒品,1040729,高雄市三民區
毒品,1040729,嘉義市西區
毒品,1040729,高雄市湖內區
毒品,1040729,台中市北屯區
毒品,1040729,宜蘭縣頭城鎮
毒品,1040729,台中市清水區
毒品,1040729,新北市三重區
毒品,1040729,彰化縣彰化市
毒品,1040729,新北市三重區
毒品,1040729,苗栗縣銅鑼鄉
毒品,1040729,新北市新店區
毒品,1040729,屏東縣佳冬鄉
毒品,1040729,嘉義市西區
毒品,1040729,高雄市三民區
毒品,1040729,宜蘭縣礁溪鄉
毒品,1040729,台中市北屯區
毒品,1040729,高雄市岡山區
毒品,1040729,雲林縣西螺鎮
毒品,1040729,台北市南港區
毒品,1040729,新北市林口區
毒品,1040729,屏東縣屏東市
毒品,1040729,桃園市龜山區
毒品,1040729,台東縣東河鄉
毒品,1040729,台東縣東河鄉
毒品,1040729,高雄市岡山區
毒品,1040729,彰化縣員林市
毒品,1040729,台中市沙鹿區
毒品,1040729,台南市歸仁區
毒品,1040729,台東縣卑南鄉
毒品,1040729,高雄市楠梓區
毒品,1040729,彰化縣埔心鄉
毒品,1040729,台南市六甲區
毒品,1040729,苗栗縣泰安鄉
毒品,1040729,基隆市安樂區
毒品,1040729,雲林縣北港鎮
毒品,1040729,高雄市六龜區
毒品,1040729,屏東縣內埔鄉
毒品,1040729,彰化縣伸港鄉
毒品,1040729,台中市后里區
毒品,1040729,嘉義市東區
毒品,1040729,台中市后里區
毒品,1040729,新北市土城區
毒品,1040729,新竹市東區
毒品,1040729,苗栗縣竹南鎮
毒品,1040729,花蓮縣花蓮市
毒品,1040729,嘉義市西區
毒品,1040729,台南市安南區
毒品,1040729,高雄市岡山區
毒品,1040729,高雄市湖內區
毒品,1040729,新北市五股區
毒品,1040729,新北市蘆洲區
毒品,1040729,高雄市苓雅區
毒品,1040729,台南市東區
毒品,1040729,雲林縣斗六市
毒品,1040729,新北市三重區
毒品,1040729,高雄市旗津區
毒品,1040729,南投縣仁愛鄉
毒品,1040729,高雄市鼓山區
毒品,1040729,新北市新店區
毒品,1040729,桃園市龍潭區
毒品,1040729,新北市板橋區
毒品,1040729,新北市板橋區
毒品,1040729,新北市板橋區
毒品,1040729,新北市汐止區
毒品,1040729,南投縣埔里鎮
毒品,1040729,基隆市中正區
毒品,1040729,台中市北區
毒品,1040729,嘉義縣朴子市
毒品,1040729,高雄市鼓山區
毒品,1040729,台北市北投區
毒品,1040729,新北市蘆洲區
毒品,1040729,新北市蘆洲區
毒品,1040729,台中市大里區
毒品,1040729,高雄市鳳山區
毒品,1040729,新北市三重區
毒品,1040729,新北市三重區
毒品,1040729,新北市三重區
毒品,1040729,台南市安南區
毒品,1040729,高雄市前金區
毒品,1040729,台北市士林區
毒品,1040729,高雄市新興區
毒品,1040729,高雄市新興區
毒品,1040729,台中市豐原區
毒品,1040729,桃園市中壢區
毒品,1040729,新竹市北區
毒品,1040729,台中市清水區
毒品,1040729,台中市清水區
毒品,1040729,桃園市桃園區
毒品,1040729,台南市永康區
毒品,1040729,高雄市六龜區
毒品,1040729,桃園市蘆竹區
毒品,1040730,桃園市八德區
毒品,1040730,雲林縣西螺鎮
毒品,1040730,台南市佳里區
毒品,1040730,高雄市鹽埕區
毒品,1040730,台南市北區
毒品,1040730,高雄市阿蓮區
毒品,1040730,花蓮縣花蓮市
毒品,1040730,嘉義縣中埔鄉
毒品,1040730,苗栗縣頭份市
毒品,1040730,台中市北屯區
毒品,1040730,彰化縣彰化市
毒品,1040730,宜蘭縣五結鄉
毒品,1040730,宜蘭縣五結鄉
毒品,1040730,宜蘭縣五結鄉
毒品,1040730,台北市中山區
毒品,1040730,高雄市小港區
毒品,1040730,台南市永康區
毒品,1040730,高雄市六龜區
毒品,1040730,台南市永康區
毒品,1040730,台南市永康區
毒品,1040730,基隆市仁愛區
毒品,1040730,新北市烏來區
毒品,1040730,台北市大同區
毒品,1040730,新北市中和區
毒品,1040730,台南市中西區
毒品,1040730,新竹縣湖口鄉
毒品,1040730,苗栗縣苗栗市
毒品,1040730,新北市三重區
毒品,1040730,新北市三重區
毒品,1040730,台中市后里區
毒品,1040730,台北市萬華區
毒品,1040730,台北市大安區
毒品,1040730,高雄市茄萣區
毒品,1040730,桃園市楊梅區
毒品,1040730,台北市文山區
毒品,1040730,高雄市田寮區
毒品,1040730,台中市北屯區
毒品,1040730,台北市萬華區
毒品,1040730,苗栗縣南庄鄉
毒品,1040730,彰化縣彰化市
毒品,1040730,新北市土城區
毒品,1040730,新北市板橋區
毒品,1040730,新北市板橋區
毒品,1040730,彰化縣員林市
毒品,1040730,基隆市七堵區
毒品,1040730,台中市大里區
毒品,1040730,基隆市安樂區
毒品,1040730,基隆市仁愛區
毒品,1040730,新北市汐止區
毒品,1040730,台北市中山區
毒品,1040730,台東縣台東市
毒品,1040730,台東縣台東市
毒品,1040730,台中市梧棲區
毒品,1040730,新北市土城區
毒品,1040730,桃園市中壢區
毒品,1040730,彰化縣員林市
毒品,1040730,高雄市三民區
毒品,1040730,桃園市桃園區
毒品,1040730,高雄市苓雅區
毒品,1040730,新北市三重區
毒品,1040730,桃園市龍潭區
毒品,1040730,台東縣卑南鄉
毒品,1040730,高雄市前鎮區
毒品,1040730,台中市西屯區
毒品,1040730,高雄市新興區
毒品,1040730,高雄市阿蓮區
毒品,1040730,高雄市新興區
毒品,1040730,高雄市新興區
毒品,1040730,台南市東區
毒品,1040730,高雄市三民區
毒品,1040730,新北市三重區
毒品,1040730,新北市三重區
毒品,1040730,新北市板橋區
毒品,1040730,台北市萬華區
毒品,1040730,花蓮縣花蓮市
毒品,1040730,彰化縣彰化市
毒品,1040730,高雄市新興區
毒品,1040730,高雄市前鎮區
毒品,1040730,桃園市龜山區
毒品,1040730,新竹市東區
毒品,1040730,桃園市中壢區
毒品,1040730,新北市中和區
毒品,1040730,新北市中和區
毒品,1040730,宜蘭縣羅東鎮
毒品,1040730,基隆市中正區
毒品,1040730,基隆市中正區
毒品,1040730,桃園市桃園區
毒品,1040730,台北市中山區
毒品,1040730,台北市中山區
毒品,1040730,台北市中山區
毒品,1040730,台北市中山區
毒品,1040730,高雄市小港區
毒品,1040730,基隆市安樂區
毒品,1040730,桃園市桃園區
毒品,1040730,桃園市桃園區
毒品,1040730,桃園市桃園區
毒品,1040730,宜蘭縣宜蘭市
毒品,1040730,屏東縣潮州鎮
毒品,1040730,新北市三重區
毒品,1040730,台北市中山區
毒品,1040730,桃園市八德區
毒品,1040730,彰化縣北斗鎮
毒品,1040730,桃園市桃園區
毒品,1040730,屏東縣潮州鎮
毒品,1040730,新北市板橋區
毒品,1040730,桃園市桃園區
毒品,1040730,新北市中和區
毒品,1040730,高雄市岡山區
毒品,1040730,新北市新店區
毒品,1040730,雲林縣崙背鄉
毒品,1040730,台南市七股區
毒品,1040730,彰化縣員林市
毒品,1040730,台南市中西區
毒品,1040730,新竹縣橫山鄉
毒品,1040730,屏東縣萬丹鄉
毒品,1040730,新北市三峽區
毒品,1040730,台東縣卑南鄉
毒品,1040730,基隆市中山區
毒品,1040730,桃園市中壢區
毒品,1040730,屏東縣恆春鎮
毒品,1040731,新北市三重區
毒品,1040731,基隆市暖暖區
毒品,1040731,新北市鶯歌區
毒品,1040731,新竹縣橫山鄉
毒品,1040731,新北市樹林區
毒品,1040731,台北市中山區
毒品,1040731,台中市潭子區
毒品,1040731,高雄市苓雅區
毒品,1040731,新北市新店區
毒品,1040731,桃園市桃園區
毒品,1040731,桃園市桃園區
毒品,1040731,桃園市桃園區
毒品,1040731,桃園市桃園區
毒品,1040731,桃園市龜山區
毒品,1040731,桃園市龜山區
毒品,1040731,桃園市龜山區
毒品,1040731,高雄市梓官區
毒品,1040731,彰化縣田尾鄉
毒品,1040731,彰化縣員林市
毒品,1040731,高雄市小港區
毒品,1040731,桃園市中壢區
毒品,1040731,桃園市楊梅區
毒品,1040731,桃園市龜山區
毒品,1040731,宜蘭縣頭城鎮
毒品,1040731,台北市中山區
毒品,1040731,高雄市美濃區
毒品,1040731,高雄市前金區
毒品,1040731,桃園市平鎮區
毒品,1040731,宜蘭縣羅東鎮
毒品,1040731,新北市中和區
毒品,1040731,新北市汐止區
毒品,1040731,新北市三峽區
毒品,1040731,桃園市平鎮區
毒品,1040731,南投縣竹山鎮
毒品,1040731,高雄市美濃區
毒品,1040731,南投縣竹山鎮
毒品,1040731,新北市烏來區
毒品,1040731,基隆市仁愛區
毒品,1040731,新北市汐止區
毒品,1040731,高雄市鼓山區
毒品,1040731,新北市永和區
毒品,1040731,彰化縣二林鎮
毒品,1040731,基隆市暖暖區
毒品,1040731,桃園市平鎮區
毒品,1040731,台北市萬華區
毒品,1040731,台中市清水區
毒品,1040731,花蓮縣花蓮市
毒品,1040731,花蓮縣秀林鄉
毒品,1040731,高雄市鼓山區
毒品,1040731,高雄市鼓山區
毒品,1040731,高雄市鼓山區
毒品,1040731,高雄市鼓山區
毒品,1040731,台東縣台東市
毒品,1040731,雲林縣古坑鄉
毒品,1040731,桃園市平鎮區
毒品,1040731,台中市太平區
毒品,1040731,苗栗縣竹南鎮
毒品,1040731,台中市龍井區
毒品,1040731,新竹市東區
毒品,1040731,基隆市中山區
毒品,1040731,桃園市八德區
毒品,1040731,桃園市平鎮區
毒品,1040731,台北市文山區
毒品,1040731,桃園市平鎮區
毒品,1040731,屏東縣麟洛鄉
毒品,1040731,基隆市仁愛區
毒品,1040731,新北市林口區
毒品,1040731,彰化縣和美鎮
毒品,1040731,彰化縣和美鎮
毒品,1040731,台南市永康區
毒品,1040731,高雄市鼓山區
毒品,1040731,新北市五股區
毒品,1040731,基隆市安樂區
毒品,1040731,南投縣中寮鄉
毒品,1040731,桃園市八德區
毒品,1040731,桃園市八德區
毒品,1040731,桃園市八德區
毒品,1040731,雲林縣麥寮鄉
毒品,1040731,基隆市仁愛區
毒品,1040731,台南市安南區
毒品,1040731,新北市板橋區
毒品,1040731,新北市新莊區
毒品,1040731,彰化縣員林市
毒品,1040731,台南市歸仁區
毒品,1040731,新竹市東區
毒品,1040731,苗栗縣頭份市
毒品,1040731,彰化縣社頭鄉
毒品,1040731,彰化縣二林鎮
毒品,1040731,新北市汐止區
毒品,1040731,台北市士林區
毒品,1040731,桃園市八德區
毒品,1040731,苗栗縣苑裡鎮
毒品,1040731,台北市中山區
毒品,1040731,台中市潭子區
毒品,1040731,桃園市中壢區
毒品,1040731,台南市北區
毒品,1040731,台南市北區
毒品,1040731,新北市五股區
毒品,1040731,桃園市桃園區
毒品,1040731,高雄市大社區
毒品,1040731,高雄市鹽埕區
毒品,1040731,桃園市觀音區
毒品,1040731,新北市板橋區
毒品,1040731,新北市板橋區
毒品,1040731,屏東縣萬巒鄉
毒品,1040801,宜蘭縣三星鄉
毒品,1040801,台南市東區
毒品,1040801,雲林縣大埤鄉
毒品,1040801,彰化縣彰化市
毒品,1040801,新竹縣寶山鄉
毒品,1040801,新北市土城區
毒品,1040801,屏東縣九如鄉
毒品,1040801,高雄市鳳山區
毒品,1040801,桃園市八德區
毒品,1040801,雲林縣水林鄉
毒品,1040801,屏東縣屏東市
毒品,1040801,台北市士林區
毒品,1040801,新北市泰山區
毒品,1040801,彰化縣員林市
毒品,1040801,高雄市林園區
毒品,1040801,彰化縣和美鎮
毒品,1040801,新北市新店區
