type,oc_dt,oc_p1
毒品,1050707,桃園市大溪區
毒品,1050707,桃園市大溪區
毒品,1050707,新北市板橋區
毒品,1050707,桃園市桃園區
毒品,1050707,桃園市桃園區
毒品,1050707,桃園市桃園區
毒品,1050707,高雄市鳳山區
毒品,1050707,桃園市中壢區
毒品,1050707,苗栗縣苗栗市
毒品,1050707,高雄市小港區
毒品,1050707,高雄市小港區
毒品,1050707,台中市豐原區
毒品,1050707,台中市西屯區
毒品,1050707,彰化縣員林市
毒品,1050707,新北市新莊區
毒品,1050707,桃園市蘆竹區
毒品,1050707,桃園市新屋區
毒品,1050707,高雄市新興區
毒品,1050707,高雄市前鎮區
毒品,1050707,桃園市觀音區
毒品,1050707,高雄市前鎮區
毒品,1050707,台中市中區
毒品,1050707,新北市三重區
毒品,1050707,台中市北區
毒品,1050707,台中市北區
毒品,1050707,彰化縣埤頭鄉
毒品,1050707,桃園市中壢區
毒品,1050707,桃園市中壢區
毒品,1050707,新北市新莊區
毒品,1050707,新北市中和區
毒品,1050707,台南市安南區
毒品,1050707,台中市霧峰區
毒品,1050707,台中市霧峰區
毒品,1050707,新北市五股區
毒品,1050707,新北市蘆洲區
毒品,1050707,新北市八里區
毒品,1050707,花蓮縣卓溪鄉
毒品,1050707,台北市內湖區
毒品,1050707,台中市北區
毒品,1050707,基隆市安樂區
毒品,1050707,台北市北投區
毒品,1050707,彰化縣秀水鄉
毒品,1050707,台中市潭子區
毒品,1050707,台北市文山區
毒品,1050707,宜蘭縣羅東鎮
毒品,1050707,彰化縣員林市
毒品,1050707,彰化縣員林市
毒品,1050707,桃園市大園區
毒品,1050707,桃園市大園區
毒品,1050707,高雄市鳥松區
毒品,1050707,花蓮縣花蓮市
毒品,1050707,台中市北區
毒品,1050707,彰化縣彰化市
毒品,1050707,桃園市桃園區
毒品,1050707,新竹縣竹東鎮
毒品,1050707,新竹縣湖口鄉
毒品,1050707,新北市汐止區
毒品,1050707,嘉義市西區
毒品,1050707,嘉義市西區
毒品,1050707,南投縣南投市
毒品,1050707,嘉義縣民雄鄉
毒品,1050707,桃園市桃園區
毒品,1050707,台南市新市區
毒品,1050707,台南市永康區
毒品,1050707,高雄市鳳山區
毒品,1050707,桃園市大園區
毒品,1050707,台北市信義區
毒品,1050707,桃園市桃園區
毒品,1050707,彰化縣溪湖鎮
毒品,1050707,桃園市中壢區
毒品,1050707,桃園市大園區
毒品,1050707,台東縣台東市
毒品,1050707,高雄市三民區
毒品,1050707,嘉義市西區
毒品,1050707,新竹縣峨眉鄉
毒品,1050707,新竹縣竹北市
毒品,1050707,苗栗縣頭份市
毒品,1050707,台北市大同區
毒品,1050707,台南市東區
毒品,1050707,苗栗縣銅鑼鄉
毒品,1050707,嘉義市西區
毒品,1050707,高雄市大樹區
毒品,1050707,台南市東區
毒品,1050707,新北市三重區
毒品,1050707,台中市北區
毒品,1050707,苗栗縣苗栗市
毒品,1050707,基隆市安樂區
毒品,1050707,台中市西區
毒品,1050707,台北市萬華區
毒品,1050707,台北市萬華區
毒品,1050707,新北市中和區
毒品,1050707,南投縣名間鄉
毒品,1050707,桃園市楊梅區
毒品,1050707,桃園市新屋區
毒品,1050707,台南市南區
毒品,1050707,高雄市茄萣區
毒品,1050707,高雄市湖內區
毒品,1050707,新竹縣湖口鄉
毒品,1050707,新北市土城區
毒品,1050707,桃園市龍潭區
毒品,1050707,台中市北屯區
毒品,1050707,高雄市美濃區
毒品,1050707,桃園市桃園區
毒品,1050707,桃園市桃園區
毒品,1050707,基隆市信義區
毒品,1050707,桃園市中壢區
毒品,1050707,桃園市中壢區
毒品,1050707,新北市鶯歌區
毒品,1050707,桃園市桃園區
毒品,1050707,台北市大安區
毒品,1050707,嘉義縣中埔鄉
毒品,1050707,台中市大里區
毒品,1050707,台中市北區
毒品,1050707,台北市松山區
毒品,1050707,屏東縣新園鄉
毒品,1050707,新北市板橋區
毒品,1050708,雲林縣斗六市
毒品,1050708,台中市潭子區
毒品,1050708,新北市深坑區
毒品,1050708,台中市南區
毒品,1050708,新北市新店區
毒品,1050708,高雄市大寮區
毒品,1050708,雲林縣林內鄉
毒品,1050708,屏東縣麟洛鄉
毒品,1050708,高雄市苓雅區
毒品,1050708,基隆市安樂區
毒品,1050708,桃園市八德區
毒品,1050708,台南市東區
毒品,1050708,高雄市仁武區
毒品,1050708,新竹市北區
毒品,1050708,彰化縣芳苑鄉
毒品,1050708,屏東縣萬巒鄉
毒品,1050708,高雄市鼓山區
毒品,1050708,桃園市桃園區
毒品,1050708,高雄市新興區
毒品,1050708,高雄市楠梓區
毒品,1050708,台中市太平區
毒品,1050708,桃園市平鎮區
毒品,1050708,南投縣竹山鎮
毒品,1050708,宜蘭縣頭城鎮
毒品,1050708,台中市西屯區
毒品,1050708,桃園市桃園區
毒品,1050708,新北市三重區
毒品,1050708,新竹縣竹北市
毒品,1050708,新北市三重區
毒品,1050708,桃園市平鎮區
毒品,1050708,桃園市平鎮區
毒品,1050708,新北市三重區
毒品,1050708,花蓮縣壽豐鄉
毒品,1050708,新北市三峽區
毒品,1050708,嘉義市西區
毒品,1050708,雲林縣北港鎮
毒品,1050708,台南市安南區
毒品,1050708,台中市西屯區
毒品,1050708,南投縣名間鄉
毒品,1050708,南投縣名間鄉
毒品,1050708,台北市中正區
毒品,1050708,台南市學甲區
毒品,1050708,桃園市平鎮區
毒品,1050708,台中市北屯區
毒品,1050708,屏東縣屏東市
毒品,1050708,新北市土城區
毒品,1050708,彰化縣埔鹽鄉
毒品,1050708,台中市西屯區
毒品,1050708,台北市中正區
毒品,1050708,台中市北屯區
毒品,1050708,台中市大雅區
毒品,1050708,桃園市中壢區
毒品,1050708,桃園市中壢區
毒品,1050708,桃園市中壢區
毒品,1050708,桃園市中壢區
毒品,1050708,桃園市中壢區
毒品,1050708,嘉義市西區
毒品,1050708,台北市南港區
毒品,1050708,新竹縣竹北市
毒品,1050708,台中市北區
毒品,1050708,新竹縣竹北市
毒品,1050708,台北市大安區
毒品,1050708,台北市大安區
毒品,1050708,桃園市平鎮區
毒品,1050708,台南市永康區
毒品,1050708,台北市松山區
毒品,1050708,新竹縣尖石鄉
毒品,1050708,宜蘭縣羅東鎮
毒品,1050708,新北市三峽區
毒品,1050708,台中市西屯區
毒品,1050708,花蓮縣花蓮市
毒品,1050708,南投縣南投市
毒品,1050708,台南市白河區
毒品,1050708,新北市泰山區
毒品,1050708,台北市南港區
毒品,1050708,台北市南港區
毒品,1050708,新北市板橋區
毒品,1050708,台中市西屯區
毒品,1050708,新北市三重區
毒品,1050708,桃園市桃園區
毒品,1050708,南投縣埔里鎮
毒品,1050708,新北市三重區
毒品,1050708,台中市北屯區
毒品,1050708,台中市北屯區
毒品,1050708,桃園市平鎮區
毒品,1050708,新北市三重區
毒品,1050708,台北市大同區
毒品,1050708,桃園市八德區
毒品,1050708,高雄市前金區
毒品,1050708,新北市板橋區
毒品,1050708,新北市永和區
毒品,1050708,屏東縣鹽埔鄉
毒品,1050708,台南市永康區
毒品,1050708,台南市永康區
毒品,1050708,宜蘭縣羅東鎮
毒品,1050708,新北市三重區
毒品,1050708,台中市大里區
毒品,1050708,台北市文山區
毒品,1050708,台中市西屯區
毒品,1050708,台中市西屯區
毒品,1050708,新竹市香山區
毒品,1050708,新北市三峽區
毒品,1050708,新北市三峽區
毒品,1050708,新北市三峽區
毒品,1050708,新北市三峽區
毒品,1050708,台北市信義區
毒品,1050708,新北市新莊區
毒品,1050708,台中市大安區
毒品,1050708,新北市新莊區
毒品,1050708,桃園市平鎮區
毒品,1050708,台中市龍井區
毒品,1050708,台中市東區
毒品,1050708,南投縣埔里鎮
毒品,1050708,新北市三重區
毒品,1050708,新北市土城區
毒品,1050708,台北市中山區
毒品,1050708,台北市文山區
毒品,1050708,台北市中山區
毒品,1050708,雲林縣元長鄉
毒品,1050709,台中市神岡區
毒品,1050709,花蓮縣花蓮市
毒品,1050709,台南市安南區
毒品,1050709,桃園市桃園區
毒品,1050709,台南市安南區
毒品,1050709,新竹縣新埔鎮
毒品,1050709,南投縣埔里鎮
毒品,1050709,苗栗縣頭份市
毒品,1050709,台南市東區
毒品,1050709,桃園市桃園區
毒品,1050709,桃園市大溪區
毒品,1050709,台北市北投區
毒品,1050709,台中市豐原區
毒品,1050709,台中市潭子區
毒品,1050709,新北市三重區
毒品,1050709,高雄市鳳山區
毒品,1050709,桃園市桃園區
毒品,1050709,高雄市橋頭區
毒品,1050709,桃園市桃園區
毒品,1050709,桃園市桃園區
毒品,1050709,桃園市大園區
毒品,1050709,桃園市大園區
毒品,1050709,台北市大同區
毒品,1050709,新北市五股區
毒品,1050709,台北市大同區
毒品,1050709,台北市大同區
毒品,1050709,台北市大同區
毒品,1050709,台北市大同區
毒品,1050709,桃園市八德區
毒品,1050709,新北市三重區
毒品,1050709,基隆市中山區
毒品,1050709,彰化縣員林市
毒品,1050709,嘉義縣番路鄉
毒品,1050709,台北市萬華區
毒品,1050709,屏東縣新園鄉
毒品,1050709,台中市太平區
毒品,1050709,台北市中正區
毒品,1050709,高雄市鹽埕區
毒品,1050709,台北市北投區
毒品,1050709,台北市南港區
毒品,1050709,花蓮縣新城鄉
毒品,1050709,台北市信義區
毒品,1050709,台南市永康區
毒品,1050709,宜蘭縣宜蘭市
毒品,1050709,宜蘭縣宜蘭市
毒品,1050709,新北市五股區
毒品,1050709,新北市新莊區
毒品,1050709,高雄市彌陀區
毒品,1050709,新北市土城區
毒品,1050709,台北市中山區
毒品,1050709,彰化縣員林市
毒品,1050709,新北市三重區
毒品,1050709,屏東縣萬巒鄉
毒品,1050709,苗栗縣南庄鄉
毒品,1050709,台北市中山區
毒品,1050709,屏東縣萬巒鄉
毒品,1050709,台北市中山區
毒品,1050709,台北市中山區
毒品,1050709,新北市中和區
毒品,1050709,新北市蘆洲區
毒品,1050709,桃園市中壢區
毒品,1050709,高雄市新興區
毒品,1050709,桃園市中壢區
毒品,1050709,新北市汐止區
毒品,1050709,基隆市安樂區
毒品,1050709,宜蘭縣礁溪鄉
毒品,1050709,宜蘭縣礁溪鄉
毒品,1050709,台中市北屯區
毒品,1050709,新北市新莊區
毒品,1050709,花蓮縣吉安鄉
毒品,1050709,高雄市三民區
毒品,1050709,桃園市桃園區
毒品,1050709,彰化縣員林市
毒品,1050709,花蓮縣吉安鄉
毒品,1050709,嘉義縣水上鄉
毒品,1050709,台中市霧峰區
毒品,1050709,新竹縣五峰鄉
毒品,1050709,桃園市平鎮區
毒品,1050709,新北市五股區
毒品,1050709,基隆市暖暖區
毒品,1050709,新北市樹林區
毒品,1050709,彰化縣芬園鄉
毒品,1050709,屏東縣潮州鎮
毒品,1050709,新竹縣湖口鄉
毒品,1050709,苗栗縣造橋鄉
毒品,1050709,高雄市前鎮區
毒品,1050709,新北市三重區
毒品,1050709,苗栗縣公館鄉
毒品,1050709,花蓮縣新城鄉
毒品,1050709,台中市大里區
毒品,1050709,桃園市桃園區
毒品,1050709,新北市板橋區
毒品,1050709,桃園市大溪區
毒品,1050709,彰化縣員林市
毒品,1050709,台北市萬華區
毒品,1050709,桃園市桃園區
毒品,1050709,新北市林口區
毒品,1050709,苗栗縣後龍鎮
毒品,1050709,嘉義縣東石鄉
毒品,1050709,桃園市桃園區
毒品,1050709,台南市永康區
毒品,1050709,彰化縣彰化市
毒品,1050709,嘉義縣水上鄉
毒品,1050709,苗栗縣苗栗市
毒品,1050709,台中市外埔區
毒品,1050709,台北市士林區
毒品,1050709,桃園市桃園區
毒品,1050709,雲林縣元長鄉
毒品,1050709,新北市中和區
毒品,1050709,嘉義市西區
毒品,1050709,嘉義市西區
毒品,1050709,桃園市中壢區
毒品,1050709,桃園市中壢區
毒品,1050709,桃園市中壢區
毒品,1050709,彰化縣二林鎮
毒品,1050709,新北市土城區
毒品,1050709,新竹縣新豐鄉
毒品,1050709,桃園市平鎮區
毒品,1050709,雲林縣大埤鄉
毒品,1050709,高雄市苓雅區
毒品,1050709,桃園市桃園區
毒品,1050709,台中市東勢區
毒品,1050709,屏東縣屏東市
毒品,1050709,台南市官田區
毒品,1050710,新北市新莊區
毒品,1050710,新北市泰山區
毒品,1050710,新北市泰山區
毒品,1050710,苗栗縣後龍鎮
毒品,1050710,雲林縣麥寮鄉
毒品,1050710,桃園市蘆竹區
毒品,1050710,新竹縣湖口鄉
毒品,1050710,桃園市楊梅區
毒品,1050710,新北市泰山區
毒品,1050710,台南市玉井區
毒品,1050710,新北市新莊區
毒品,1050710,新北市永和區
毒品,1050710,桃園市楊梅區
毒品,1050710,桃園市桃園區
毒品,1050710,台中市豐原區
毒品,1050710,彰化縣員林市
毒品,1050710,桃園市桃園區
毒品,1050710,桃園市桃園區
毒品,1050710,桃園市桃園區
毒品,1050710,桃園市桃園區
毒品,1050710,屏東縣潮州鎮
毒品,1050710,桃園市中壢區
毒品,1050710,彰化縣員林市
毒品,1050710,台中市北區
毒品,1050710,桃園市桃園區
毒品,1050710,高雄市岡山區
毒品,1050710,台中市北區
毒品,1050710,新北市新莊區
毒品,1050710,彰化縣員林市
毒品,1050710,台中市西屯區
毒品,1050710,台中市中區
毒品,1050710,宜蘭縣宜蘭市
毒品,1050710,新北市新莊區
毒品,1050710,桃園市桃園區
毒品,1050710,雲林縣崙背鄉
毒品,1050710,新北市板橋區
毒品,1050710,新北市板橋區
毒品,1050710,新北市板橋區
毒品,1050710,新北市三重區
毒品,1050710,桃園市桃園區
毒品,1050710,台北市內湖區
毒品,1050710,南投縣南投市
毒品,1050710,南投縣名間鄉
毒品,1050710,南投縣名間鄉
毒品,1050710,台北市文山區
毒品,1050710,台北市北投區
毒品,1050710,新北市三重區
毒品,1050710,新北市三重區
毒品,1050710,新北市三重區
毒品,1050710,雲林縣褒忠鄉
毒品,1050710,宜蘭縣冬山鄉
毒品,1050710,彰化縣員林市
毒品,1050710,台北市文山區
毒品,1050710,基隆市安樂區
毒品,1050710,新北市板橋區
毒品,1050710,新北市板橋區
毒品,1050710,苗栗縣頭份市
毒品,1050710,台北市南港區
毒品,1050710,宜蘭縣羅東鎮
毒品,1050710,新北市萬里區
毒品,1050710,台北市大同區
毒品,1050710,台北市大同區
毒品,1050710,新北市永和區
毒品,1050710,新北市永和區
毒品,1050710,台北市中山區
毒品,1050710,新北市五股區
毒品,1050710,台北市中正區
毒品,1050710,苗栗縣頭份市
毒品,1050710,雲林縣北港鎮
毒品,1050710,桃園市八德區
毒品,1050710,新北市三重區
毒品,1050710,新北市三重區
毒品,1050710,南投縣名間鄉
毒品,1050710,台北市中山區
毒品,1050710,彰化縣埔心鄉
毒品,1050710,台南市永康區
毒品,1050710,高雄市大社區
毒品,1050710,花蓮縣玉里鎮
毒品,1050710,新北市板橋區
毒品,1050710,雲林縣斗六市
毒品,1050710,桃園市龜山區
毒品,1050710,彰化縣彰化市
毒品,1050710,台南市永康區
毒品,1050710,嘉義市西區
毒品,1050710,桃園市龍潭區
毒品,1050710,新北市中和區
毒品,1050710,桃園市桃園區
毒品,1050710,雲林縣麥寮鄉
毒品,1050710,新北市汐止區
毒品,1050710,新北市汐止區
毒品,1050710,新北市汐止區
毒品,1050710,基隆市中山區
毒品,1050710,基隆市暖暖區
毒品,1050710,新北市新莊區
毒品,1050710,台中市中區
毒品,1050710,台北市大安區
毒品,1050710,嘉義市東區
毒品,1050710,基隆市中正區
毒品,1050710,桃園市觀音區
毒品,1050710,花蓮縣花蓮市
毒品,1050710,花蓮縣花蓮市
毒品,1050710,南投縣水里鄉
毒品,1050710,屏東縣春日鄉
毒品,1050710,台中市大里區
毒品,1050710,基隆市七堵區
毒品,1050710,宜蘭縣南澳鄉
毒品,1050710,新北市萬里區
毒品,1050710,雲林縣二崙鄉
毒品,1050710,高雄市湖內區
毒品,1050710,屏東縣潮州鎮
毒品,1050710,南投縣名間鄉
毒品,1050710,新竹縣竹北市
毒品,1050710,南投縣名間鄉
毒品,1050710,雲林縣台西鄉
毒品,1050710,彰化縣埔鹽鄉
毒品,1050710,新竹市
毒品,1050710,台中市沙鹿區
毒品,1050710,桃園市桃園區
毒品,1050710,高雄市三民區
毒品,1050710,桃園市中壢區
毒品,1050710,新北市三芝區
毒品,1050710,新北市中和區
毒品,1050710,花蓮縣新城鄉
毒品,1050710,宜蘭縣蘇澳鎮
毒品,1050710,桃園市桃園區
毒品,1050710,嘉義縣新港鄉
毒品,1050710,彰化縣鹿港鎮
毒品,1050710,新竹縣新豐鄉
毒品,1050710,桃園市桃園區
毒品,1050710,新北市中和區
毒品,1050710,桃園市桃園區
毒品,1050710,台南市安定區
毒品,1050710,宜蘭縣南澳鄉
毒品,1050710,新北市新莊區
毒品,1050710,新北市萬里區
毒品,1050710,嘉義縣民雄鄉
毒品,1050710,桃園市中壢區
毒品,1050710,台中市后里區
毒品,1050711,台北市大安區
毒品,1050711,新北市鶯歌區
毒品,1050711,台北市大同區
毒品,1050711,台北市大同區
毒品,1050711,彰化縣員林市
毒品,1050711,新北市板橋區
毒品,1050711,台北市文山區
毒品,1050711,桃園市大溪區
毒品,1050711,彰化縣北斗鎮
毒品,1050711,嘉義縣竹崎鄉
毒品,1050711,新北市板橋區
毒品,1050711,新北市三重區
毒品,1050711,新北市三重區
毒品,1050711,高雄市鼓山區
毒品,1050711,高雄市鼓山區
毒品,1050711,台中市南區
毒品,1050711,台中市豐原區
毒品,1050711,新北市蘆洲區
毒品,1050711,高雄市岡山區
毒品,1050711,高雄市燕巢區
毒品,1050711,新北市板橋區
毒品,1050711,新北市新店區
毒品,1050711,基隆市仁愛區
毒品,1050711,新北市板橋區
毒品,1050711,屏東縣潮州鎮
毒品,1050711,新北市中和區
毒品,1050711,新北市板橋區
毒品,1050711,桃園市龍潭區
毒品,1050711,桃園市龍潭區
毒品,1050711,新北市板橋區
毒品,1050711,彰化縣鹿港鎮
毒品,1050711,台南市麻豆區
毒品,1050711,基隆市信義區
毒品,1050711,新北市三重區
毒品,1050711,苗栗縣頭份市
毒品,1050711,新北市鶯歌區
毒品,1050711,基隆市中山區
毒品,1050711,新北市板橋區
毒品,1050711,嘉義市西區
毒品,1050711,新北市板橋區
毒品,1050711,新竹市北區
毒品,1050711,台北市萬華區
毒品,1050711,台北市萬華區
毒品,1050711,桃園市中壢區
毒品,1050711,台北市大同區
毒品,1050711,新北市蘆洲區
毒品,1050711,台中市大里區
毒品,1050711,桃園市中壢區
毒品,1050711,台北市士林區
毒品,1050711,台北市中山區
毒品,1050711,彰化縣芳苑鄉
毒品,1050711,桃園市桃園區
毒品,1050711,桃園市桃園區
毒品,1050711,桃園市桃園區
毒品,1050711,高雄市大寮區
毒品,1050711,高雄市大寮區
毒品,1050711,高雄市新興區
毒品,1050711,新北市板橋區
毒品,1050711,新北市新莊區
毒品,1050711,高雄市小港區
毒品,1050711,台中市中區
毒品,1050711,桃園市觀音區
毒品,1050711,桃園市中壢區
毒品,1050711,高雄市林園區
毒品,1050711,高雄市林園區
毒品,1050711,台中市霧峰區
毒品,1050711,台中市北屯區
毒品,1050711,新北市新店區
毒品,1050711,新北市新店區
毒品,1050711,高雄市茄萣區
毒品,1050711,基隆市安樂區
毒品,1050711,彰化縣北斗鎮
毒品,1050711,新竹縣關西鎮
毒品,1050711,苗栗縣苗栗市
毒品,1050711,基隆市仁愛區
毒品,1050711,台南市永康區
毒品,1050711,屏東縣屏東市
毒品,1050711,台北市文山區
毒品,1050711,高雄市左營區
毒品,1050711,新北市瑞芳區
毒品,1050711,台南市將軍區
毒品,1050711,彰化縣員林市
毒品,1050711,新北市瑞芳區
毒品,1050711,宜蘭縣宜蘭市
毒品,1050711,新北市三重區
毒品,1050711,基隆市中山區
毒品,1050711,屏東縣屏東市
毒品,1050711,桃園市桃園區
毒品,1050711,高雄市小港區
毒品,1050711,嘉義縣鹿草鄉
毒品,1050711,桃園市中壢區
毒品,1050711,屏東縣車城鄉
毒品,1050711,台北市大同區
毒品,1050711,雲林縣北港鎮
毒品,1050711,新北市板橋區
毒品,1050711,宜蘭縣員山鄉
毒品,1050711,高雄市鳳山區
毒品,1050711,屏東縣潮州鎮
毒品,1050711,高雄市林園區
毒品,1050711,台中市北區
毒品,1050711,苗栗縣苗栗市
毒品,1050711,屏東縣潮州鎮
毒品,1050711,嘉義市西區
毒品,1050711,台中市龍井區
毒品,1050711,台北市中正區
毒品,1050711,台中市大里區
毒品,1050711,新竹縣竹北市
毒品,1050711,新北市板橋區
毒品,1050711,南投縣南投市
毒品,1050711,新北市板橋區
毒品,1050711,新竹縣湖口鄉
毒品,1050711,新竹縣竹東鎮
毒品,1050711,新竹縣北埔鄉
毒品,1050711,高雄市大寮區
毒品,1050711,台北市中正區
毒品,1050711,新竹市東區
毒品,1050711,基隆市安樂區
毒品,1050711,桃園市中壢區
毒品,1050711,宜蘭縣宜蘭市
毒品,1050711,苗栗縣竹南鎮
毒品,1050711,新北市汐止區
毒品,1050711,台北市大同區
毒品,1050711,台北市中山區
毒品,1050711,高雄市大樹區
毒品,1050711,桃園市桃園區
毒品,1050711,桃園市桃園區
毒品,1050711,台南市永康區
毒品,1050711,新北市板橋區
毒品,1050711,彰化縣彰化市
毒品,1050712,台北市士林區
毒品,1050712,宜蘭縣宜蘭市
毒品,1050712,新北市土城區
毒品,1050712,彰化縣芳苑鄉
毒品,1050712,新北市三重區
毒品,1050712,高雄市苓雅區
毒品,1050712,桃園市中壢區
毒品,1050712,高雄市阿蓮區
毒品,1050712,台北市內湖區
毒品,1050712,台北市大安區
毒品,1050712,台北市信義區
毒品,1050712,花蓮縣花蓮市
毒品,1050712,高雄市三民區
毒品,1050712,高雄市三民區
毒品,1050712,南投縣名間鄉
毒品,1050712,台南市安南區
毒品,1050712,高雄市大寮區
毒品,1050712,高雄市鼓山區
毒品,1050712,高雄市鼓山區
毒品,1050712,高雄市鼓山區
毒品,1050712,台北市萬華區
毒品,1050712,台北市萬華區
毒品,1050712,新北市中和區
毒品,1050712,嘉義市西區
毒品,1050712,新北市板橋區
毒品,1050712,新北市板橋區
毒品,1050712,新北市三重區
毒品,1050712,台北市中山區
毒品,1050712,新北市板橋區
毒品,1050712,雲林縣斗六市
毒品,1050712,新北市五股區
毒品,1050712,台北市大安區
毒品,1050712,屏東縣萬丹鄉
毒品,1050712,屏東縣屏東市
毒品,1050712,屏東縣高樹鄉
毒品,1050712,苗栗縣南庄鄉
毒品,1050712,桃園市桃園區
毒品,1050712,桃園市桃園區
毒品,1050712,新北市永和區
毒品,1050712,桃園市中壢區
毒品,1050712,苗栗縣造橋鄉
毒品,1050712,彰化縣鹿港鎮
毒品,1050712,新北市新莊區
毒品,1050712,新北市新莊區
毒品,1050712,台中市大雅區
毒品,1050712,宜蘭縣壯圍鄉
毒品,1050712,新竹縣竹東鎮
毒品,1050712,桃園市桃園區
毒品,1050712,台中市大甲區
毒品,1050712,南投縣草屯鎮
毒品,1050712,新北市萬里區
毒品,1050712,新北市萬里區
毒品,1050712,台中市神岡區
毒品,1050712,台南市永康區
毒品,1050712,屏東縣恆春鎮
毒品,1050712,台中市中區
毒品,1050712,彰化縣彰化市
毒品,1050712,彰化縣花壇鄉
毒品,1050712,台中市西屯區
毒品,1050712,新竹市北區
毒品,1050712,高雄市岡山區
毒品,1050712,新北市板橋區
毒品,1050712,新北市板橋區
毒品,1050712,台中市北區
毒品,1050712,新北市中和區
毒品,1050712,台北市中正區
毒品,1050712,新北市板橋區
毒品,1050712,新北市新店區
毒品,1050712,新北市三重區
毒品,1050712,新竹市東區
毒品,1050712,台北市大同區
毒品,1050712,花蓮縣花蓮市
毒品,1050712,雲林縣崙背鄉
毒品,1050712,台中市大里區
毒品,1050712,新北市五股區
毒品,1050712,新北市新店區
毒品,1050712,新北市淡水區
毒品,1050712,新北市板橋區
毒品,1050712,新北市中和區
毒品,1050712,台北市松山區
毒品,1050712,新北市中和區
毒品,1050712,新北市中和區
毒品,1050712,桃園市中壢區
毒品,1050712,新北市蘆洲區
毒品,1050712,台中市潭子區
毒品,1050712,台北市大同區
毒品,1050712,新北市永和區
毒品,1050712,雲林縣麥寮鄉
毒品,1050712,新北市樹林區
毒品,1050712,嘉義縣民雄鄉
毒品,1050712,雲林縣林內鄉
毒品,1050712,桃園市八德區
毒品,1050712,台中市北屯區
毒品,1050712,台中市北屯區
毒品,1050712,台南市安南區
毒品,1050712,台中市西屯區
毒品,1050712,新北市三重區
毒品,1050712,高雄市鳳山區
毒品,1050712,台中市梧棲區
毒品,1050712,桃園市龜山區
毒品,1050712,桃園市龜山區
毒品,1050712,雲林縣莿桐鄉
毒品,1050712,桃園市龜山區
毒品,1050712,台北市中山區
毒品,1050712,新竹市東區
毒品,1050712,台中市北區
毒品,1050712,高雄市新興區
毒品,1050712,新北市土城區
毒品,1050712,台中市南區
毒品,1050712,新北市板橋區
毒品,1050712,新竹縣北埔鄉
毒品,1050712,台北市大同區
毒品,1050712,花蓮縣花蓮市
毒品,1050712,新北市瑞芳區
毒品,1050712,新竹縣竹東鎮
毒品,1050712,新北市三重區
毒品,1050712,台中市北區
毒品,1050712,桃園市中壢區
毒品,1050712,花蓮縣花蓮市
毒品,1050712,基隆市安樂區
毒品,1050712,桃園市龍潭區
毒品,1050712,台北市大安區
毒品,1050712,台北市南港區
毒品,1050712,嘉義市西區
毒品,1050712,嘉義市西區
毒品,1050712,屏東縣琉球鄉
毒品,1050712,雲林縣林內鄉
毒品,1050712,新北市淡水區
毒品,1050712,新北市新莊區
毒品,1050712,台北市大安區
毒品,1050712,新北市中和區
毒品,1050712,雲林縣麥寮鄉
毒品,1050712,新北市新店區
毒品,1050712,高雄市鳳山區
毒品,1050712,苗栗縣公館鄉
毒品,1050712,花蓮縣秀林鄉
毒品,1050712,花蓮縣壽豐鄉
毒品,1050712,花蓮縣壽豐鄉
毒品,1050712,桃園市龜山區
毒品,1050712,新北市永和區
毒品,1050712,嘉義縣六腳鄉
毒品,1050712,新北市中和區
毒品,1050712,台南市安平區
毒品,1050712,新竹縣竹北市
毒品,1050712,雲林縣古坑鄉
毒品,1050712,新竹縣竹北市
毒品,1050712,南投縣埔里鎮
毒品,1050712,台中市豐原區
毒品,1050712,新北市汐止區
毒品,1050712,新北市新莊區
毒品,1050712,南投縣名間鄉
毒品,1050712,基隆市中正區
毒品,1050712,南投縣國姓鄉
毒品,1050712,桃園市平鎮區
毒品,1050712,新北市板橋區
毒品,1050712,花蓮縣吉安鄉
毒品,1050712,花蓮縣吉安鄉
毒品,1050712,台北市內湖區
毒品,1050712,新北市板橋區
毒品,1050712,台北市中山區
毒品,1050712,花蓮縣秀林鄉
毒品,1050712,新北市板橋區
毒品,1050712,台北市內湖區
毒品,1050712,基隆市中正區
毒品,1050712,台北市松山區
毒品,1050712,南投縣竹山鎮
毒品,1050712,新北市汐止區
毒品,1050712,台中市北屯區
毒品,1050712,台北市中山區
毒品,1050712,高雄市新興區
毒品,1050712,台北市大同區
毒品,1050712,台中市豐原區
毒品,1050713,台中市南屯區
毒品,1050713,新北市板橋區
毒品,1050713,新北市板橋區
毒品,1050713,新北市新莊區
毒品,1050713,新北市新莊區
毒品,1050713,台南市北區
毒品,1050713,新北市樹林區
毒品,1050713,新北市板橋區
毒品,1050713,桃園市桃園區
毒品,1050713,桃園市桃園區
毒品,1050713,新竹市東區
毒品,1050713,台中市中區
毒品,1050713,台中市沙鹿區
毒品,1050713,新北市新店區
毒品,1050713,台北市文山區
毒品,1050713,高雄市大社區
毒品,1050713,苗栗縣頭份市
毒品,1050713,台北市南港區
毒品,1050713,台北市南港區
毒品,1050713,台北市北投區
毒品,1050713,高雄市三民區
毒品,1050713,台北市內湖區
毒品,1050713,桃園市桃園區
毒品,1050713,桃園市桃園區
毒品,1050713,彰化縣員林市
毒品,1050713,新北市永和區
毒品,1050713,嘉義市西區
