type,oc_dt,oc_p1
毒品,1060731,新北市三重區
毒品,1060731,新北市三重區
毒品,1060731,台北市中山區
毒品,1060801,台中市大里區
毒品,1060801,南投縣信義鄉
毒品,1060801,台中市北屯區
毒品,1060801,桃園市蘆竹區
毒品,1060801,高雄市楠梓區
毒品,1060801,台中市豐原區
毒品,1060801,基隆市安樂區
毒品,1060801,新北市石門區
毒品,1060801,新竹市北區
毒品,1060801,苗栗縣苗栗市
毒品,1060801,屏東縣東港鎮
毒品,1060801,苗栗縣苗栗市
毒品,1060801,苗栗縣苗栗市
毒品,1060801,新北市土城區
毒品,1060801,新北市土城區
毒品,1060801,新北市中和區
毒品,1060801,台中市梧棲區
毒品,1060801,台北市松山區
毒品,1060801,新北市中和區
毒品,1060801,南投縣集集鎮
毒品,1060801,台北市萬華區
毒品,1060801,台北市北投區
毒品,1060801,基隆市仁愛區
毒品,1060801,屏東縣高樹鄉
毒品,1060801,桃園市桃園區
毒品,1060801,台南市永康區
毒品,1060801,台南市南區
毒品,1060801,雲林縣古坑鄉
毒品,1060801,桃園市觀音區
毒品,1060801,花蓮縣吉安鄉
毒品,1060801,花蓮縣萬榮鄉
毒品,1060801,台北市北投區
毒品,1060801,台中市太平區
毒品,1060801,台北市士林區
毒品,1060801,台中市南屯區
毒品,1060801,雲林縣斗六市
毒品,1060801,雲林縣古坑鄉
毒品,1060801,雲林縣古坑鄉
毒品,1060801,新北市樹林區
毒品,1060801,台北市士林區
毒品,1060801,宜蘭縣羅東鎮
毒品,1060801,台南市永康區
毒品,1060801,桃園市蘆竹區
毒品,1060801,台北市大同區
毒品,1060801,高雄市鳳山區
毒品,1060801,台中市梧棲區
毒品,1060801,苗栗縣頭份市
毒品,1060801,桃園市平鎮區
毒品,1060801,台南市永康區
毒品,1060801,台中市大里區
毒品,1060801,台中市北屯區
毒品,1060801,彰化縣溪湖鎮
毒品,1060801,新竹縣竹北市
毒品,1060801,新竹縣湖口鄉
毒品,1060801,台中市霧峰區
毒品,1060801,台南市永康區
毒品,1060801,台北市大安區
毒品,1060801,台北市大安區
毒品,1060801,台中市東區
毒品,1060801,彰化縣花壇鄉
毒品,1060801,台南市永康區
毒品,1060801,台中市北屯區
毒品,1060801,宜蘭縣羅東鎮
毒品,1060801,新北市八里區
毒品,1060801,新北市蘆洲區
毒品,1060801,台南市永康區
毒品,1060801,台北市萬華區
毒品,1060801,台中市西屯區
毒品,1060801,新北市蘆洲區
毒品,1060801,桃園市桃園區
毒品,1060801,桃園市蘆竹區
毒品,1060801,基隆市安樂區
毒品,1060801,基隆市安樂區
毒品,1060801,彰化縣溪湖鎮
毒品,1060801,台南市安平區
毒品,1060801,新北市板橋區
毒品,1060801,新北市板橋區
毒品,1060801,新北市板橋區
毒品,1060801,宜蘭縣冬山鄉
毒品,1060801,彰化縣和美鎮
毒品,1060801,台東縣卑南鄉
毒品,1060801,新北市板橋區
毒品,1060801,新北市板橋區
毒品,1060801,新北市板橋區
毒品,1060801,台北市萬華區
毒品,1060801,台北市松山區
毒品,1060801,桃園市大溪區
毒品,1060801,桃園市大溪區
毒品,1060801,新北市永和區
毒品,1060801,高雄市三民區
毒品,1060801,南投縣竹山鎮
毒品,1060801,宜蘭縣宜蘭市
毒品,1060801,嘉義縣民雄鄉
毒品,1060801,雲林縣林內鄉
毒品,1060801,桃園市中壢區
毒品,1060801,台東縣卑南鄉
毒品,1060801,嘉義市東區
毒品,1060801,苗栗縣頭份市
毒品,1060801,高雄市三民區
毒品,1060801,嘉義縣民雄鄉
毒品,1060801,彰化縣彰化市
毒品,1060801,屏東縣內埔鄉
毒品,1060801,宜蘭縣礁溪鄉
毒品,1060801,彰化縣秀水鄉
毒品,1060801,雲林縣斗南鎮
毒品,1060801,南投縣竹山鎮
毒品,1060801,南投縣竹山鎮
毒品,1060801,屏東縣新埤鄉
毒品,1060801,新北市三重區
毒品,1060801,新竹縣竹北市
毒品,1060801,新北市林口區
毒品,1060801,桃園市龜山區
毒品,1060801,台北市士林區
毒品,1060801,高雄市楠梓區
毒品,1060801,桃園市楊梅區
毒品,1060801,新北市三峽區
毒品,1060801,桃園市龍潭區
毒品,1060801,嘉義縣水上鄉
毒品,1060801,台北市文山區
毒品,1060801,雲林縣斗六市
毒品,1060801,新北市三重區
毒品,1060801,台中市龍井區
毒品,1060801,新北市中和區
毒品,1060801,高雄市三民區
毒品,1060801,新北市板橋區
毒品,1060801,雲林縣斗南鎮
毒品,1060801,雲林縣斗南鎮
毒品,1060801,雲林縣斗南鎮
毒品,1060801,嘉義市西區
毒品,1060801,嘉義市西區
毒品,1060801,嘉義市西區
毒品,1060801,台中市清水區
毒品,1060801,南投縣竹山鎮
毒品,1060801,桃園市桃園區
毒品,1060801,花蓮縣吉安鄉
毒品,1060801,台中市大里區
毒品,1060801,花蓮縣花蓮市
毒品,1060801,新竹縣五峰鄉
毒品,1060801,新北市板橋區
毒品,1060801,新竹縣竹東鎮
毒品,1060801,新竹縣關西鎮
毒品,1060801,新北市三重區
毒品,1060801,桃園市大園區
毒品,1060801,彰化縣社頭鄉
毒品,1060801,宜蘭縣頭城鎮
毒品,1060801,新北市汐止區
毒品,1060801,花蓮縣秀林鄉
毒品,1060801,高雄市三民區
毒品,1060801,台南市永康區
毒品,1060801,台中市西區
毒品,1060801,南投縣名間鄉
毒品,1060801,桃園市龍潭區
毒品,1060801,基隆市中正區
毒品,1060801,花蓮縣吉安鄉
毒品,1060801,花蓮縣吉安鄉
毒品,1060801,嘉義縣義竹鄉
毒品,1060801,新北市三重區
毒品,1060801,新北市土城區
毒品,1060801,花蓮縣花蓮市
毒品,1060801,新北市五股區
毒品,1060801,台北市大安區
毒品,1060801,屏東縣高樹鄉
毒品,1060801,台北市萬華區
毒品,1060801,新北市土城區
毒品,1060801,台南市安平區
毒品,1060801,新北市樹林區
毒品,1060801,新北市三重區
毒品,1060801,新竹縣橫山鄉
毒品,1060801,花蓮縣吉安鄉
毒品,1060801,高雄市大寮區
毒品,1060801,新竹市
毒品,1060801,花蓮縣花蓮市
毒品,1060801,基隆市七堵區
毒品,1060801,花蓮縣花蓮市
毒品,1060801,台中市大肚區
毒品,1060801,新竹縣竹北市
毒品,1060801,新北市汐止區
毒品,1060801,嘉義縣民雄鄉
毒品,1060801,台中市北區
毒品,1060801,台中市烏日區
毒品,1060801,宜蘭縣宜蘭市
毒品,1060801,桃園市中壢區
毒品,1060801,新竹縣關西鎮
毒品,1060801,基隆市七堵區
毒品,1060801,宜蘭縣五結鄉
毒品,1060801,高雄市楠梓區
毒品,1060801,新北市汐止區
毒品,1060801,新北市汐止區
毒品,1060801,基隆市中山區
毒品,1060801,基隆市安樂區
毒品,1060801,台中市北區
毒品,1060801,高雄市鹽埕區
毒品,1060801,台東縣太麻里鄉
毒品,1060801,花蓮縣新城鄉
毒品,1060801,台中市霧峰區
毒品,1060801,新北市汐止區
毒品,1060801,花蓮縣吉安鄉
毒品,1060801,高雄市旗津區
毒品,1060802,桃園市桃園區
毒品,1060802,高雄市左營區
毒品,1060802,彰化縣大村鄉
毒品,1060802,台北市松山區
毒品,1060802,新北市土城區
毒品,1060802,嘉義市東區
毒品,1060802,彰化縣員林市
毒品,1060802,彰化縣埔心鄉
毒品,1060802,彰化縣埔心鄉
毒品,1060802,嘉義市西區
毒品,1060802,新北市中和區
毒品,1060802,台北市南港區
毒品,1060802,彰化縣福興鄉
毒品,1060802,新北市新莊區
毒品,1060802,嘉義市西區
毒品,1060802,嘉義市西區
毒品,1060802,雲林縣古坑鄉
毒品,1060802,桃園市觀音區
毒品,1060802,台中市北屯區
毒品,1060802,嘉義縣民雄鄉
毒品,1060802,新北市三重區
毒品,1060802,台北市士林區
毒品,1060802,基隆市仁愛區
毒品,1060802,高雄市鳳山區
毒品,1060802,高雄市前鎮區
毒品,1060802,新北市淡水區
毒品,1060802,桃園市楊梅區
毒品,1060802,新北市中和區
毒品,1060802,台中市南屯區
毒品,1060802,新竹縣竹東鎮
毒品,1060802,台北市內湖區
毒品,1060802,台北市內湖區
毒品,1060802,桃園市龍潭區
毒品,1060802,桃園市龍潭區
毒品,1060802,新北市汐止區
毒品,1060802,台中市西屯區
毒品,1060802,台中市北區
毒品,1060802,新北市中和區
毒品,1060802,新北市中和區
毒品,1060802,新北市板橋區
毒品,1060802,高雄市橋頭區
毒品,1060802,屏東縣內埔鄉
毒品,1060802,屏東縣萬丹鄉
毒品,1060802,基隆市安樂區
毒品,1060802,台北市中山區
毒品,1060802,台北市中山區
毒品,1060802,台南市北區
毒品,1060802,花蓮縣吉安鄉
毒品,1060802,新北市永和區
毒品,1060802,新北市永和區
毒品,1060802,新北市新莊區
毒品,1060802,桃園市中壢區
毒品,1060802,高雄市仁武區
毒品,1060802,高雄市苓雅區
毒品,1060802,台中市豐原區
毒品,1060802,苗栗縣苗栗市
毒品,1060802,宜蘭縣羅東鎮
毒品,1060802,新北市八里區
毒品,1060802,新北市蘆洲區
毒品,1060802,高雄市前鎮區
毒品,1060802,彰化縣線西鄉
毒品,1060802,新北市樹林區
毒品,1060802,花蓮縣花蓮市
毒品,1060802,台中市北區
毒品,1060802,金門縣金湖鎮
毒品,1060802,苗栗縣苗栗市
毒品,1060802,桃園市大園區
毒品,1060802,台中市外埔區
毒品,1060802,桃園市觀音區
毒品,1060802,新北市板橋區
毒品,1060802,台中市北區
毒品,1060802,彰化縣花壇鄉
毒品,1060802,雲林縣北港鎮
毒品,1060802,新竹縣竹北市
毒品,1060802,台中市沙鹿區
毒品,1060802,基隆市七堵區
毒品,1060802,桃園市桃園區
毒品,1060802,台中市西屯區
毒品,1060802,嘉義市西區
毒品,1060802,新北市汐止區
毒品,1060802,桃園市桃園區
毒品,1060802,屏東縣高樹鄉
毒品,1060802,新北市中和區
毒品,1060802,新北市中和區
毒品,1060802,新北市三重區
毒品,1060802,台中市大甲區
毒品,1060802,新北市土城區
毒品,1060802,台中市大甲區
毒品,1060802,新北市板橋區
毒品,1060802,新北市樹林區
毒品,1060802,新北市淡水區
毒品,1060802,台中市大雅區
毒品,1060802,新竹縣橫山鄉
毒品,1060802,新北市蘆洲區
毒品,1060802,桃園市觀音區
毒品,1060802,桃園市中壢區
毒品,1060802,桃園市中壢區
毒品,1060802,台中市清水區
毒品,1060802,新北市板橋區
毒品,1060802,桃園市八德區
毒品,1060802,花蓮縣卓溪鄉
毒品,1060802,新北市蘆洲區
毒品,1060802,嘉義市西區
毒品,1060802,高雄市三民區
毒品,1060802,基隆市七堵區
毒品,1060802,桃園市桃園區
毒品,1060802,桃園市桃園區
毒品,1060802,桃園市大園區
毒品,1060802,新北市板橋區
毒品,1060802,高雄市梓官區
毒品,1060802,台中市太平區
毒品,1060802,金門縣金城鎮
毒品,1060802,新北市新店區
毒品,1060802,高雄市楠梓區
毒品,1060802,嘉義縣太保市
毒品,1060802,台南市麻豆區
毒品,1060802,台中市霧峰區
毒品,1060802,桃園市中壢區
毒品,1060802,台中市東區
毒品,1060802,基隆市七堵區
毒品,1060802,桃園市桃園區
毒品,1060802,彰化縣田中鎮
毒品,1060802,高雄市岡山區
毒品,1060802,台南市鹽水區
毒品,1060802,台中市北屯區
毒品,1060802,新北市土城區
毒品,1060802,新北市五股區
毒品,1060802,雲林縣水林鄉
毒品,1060802,彰化縣福興鄉
毒品,1060802,基隆市中正區
毒品,1060802,高雄市楠梓區
毒品,1060802,彰化縣埔心鄉
毒品,1060802,新北市板橋區
毒品,1060802,新北市板橋區
毒品,1060802,台北市大同區
毒品,1060802,台南市歸仁區
毒品,1060802,桃園市中壢區
毒品,1060802,高雄市仁武區
毒品,1060803,彰化縣埔心鄉
毒品,1060803,宜蘭縣宜蘭市
毒品,1060803,新北市土城區
毒品,1060803,雲林縣北港鎮
毒品,1060803,台北市中正區
毒品,1060803,桃園市八德區
毒品,1060803,彰化縣福興鄉
毒品,1060803,新竹縣竹北市
毒品,1060803,桃園市八德區
毒品,1060803,新北市土城區
毒品,1060803,桃園市中壢區
毒品,1060803,新北市永和區
毒品,1060803,南投縣埔里鎮
毒品,1060803,高雄市三民區
毒品,1060803,高雄市鹽埕區
毒品,1060803,台北市信義區
毒品,1060803,彰化縣和美鎮
毒品,1060803,新北市八里區
毒品,1060803,新北市蘆洲區
毒品,1060803,高雄市茄萣區
毒品,1060803,雲林縣西螺鎮
毒品,1060803,高雄市前鎮區
毒品,1060803,南投縣草屯鎮
毒品,1060803,新北市土城區
毒品,1060803,新北市三重區
毒品,1060803,新北市三重區
毒品,1060803,新北市三峽區
毒品,1060803,屏東縣東港鎮
毒品,1060803,基隆市安樂區
毒品,1060803,新竹市北區
毒品,1060803,新竹市北區
毒品,1060803,高雄市前鎮區
毒品,1060803,新北市板橋區
毒品,1060803,台中市北區
毒品,1060803,新北市中和區
毒品,1060803,花蓮縣富里鄉
毒品,1060803,嘉義縣太保市
毒品,1060803,台北市文山區
毒品,1060803,新北市土城區
毒品,1060803,新北市中和區
毒品,1060803,新北市中和區
毒品,1060803,屏東縣三地門鄉
毒品,1060803,台北市松山區
毒品,1060803,台北市松山區
毒品,1060803,台北市士林區
毒品,1060803,台北市士林區
毒品,1060803,台北市士林區
毒品,1060803,高雄市小港區
毒品,1060803,花蓮縣吉安鄉
毒品,1060803,台中市豐原區
毒品,1060803,台南市永康區
毒品,1060803,桃園市中壢區
毒品,1060803,雲林縣口湖鄉
毒品,1060803,台北市松山區
毒品,1060803,彰化縣大村鄉
毒品,1060803,新北市樹林區
毒品,1060803,雲林縣西螺鎮
毒品,1060803,台南市中西區
毒品,1060803,台中市東區
毒品,1060803,台中市太平區
毒品,1060803,高雄市鼓山區
毒品,1060803,新北市蘆洲區
毒品,1060803,新北市五股區
毒品,1060803,新北市五股區
毒品,1060803,新北市五股區
毒品,1060803,桃園市大溪區
毒品,1060803,南投縣埔里鎮
毒品,1060803,基隆市中山區
毒品,1060803,高雄市大社區
毒品,1060803,台南市中西區
毒品,1060803,新北市新店區
毒品,1060803,新北市板橋區
毒品,1060803,雲林縣東勢鄉
毒品,1060803,雲林縣古坑鄉
毒品,1060803,花蓮縣花蓮市
毒品,1060803,新北市蘆洲區
毒品,1060803,宜蘭縣員山鄉
毒品,1060803,基隆市信義區
毒品,1060803,台北市大同區
毒品,1060803,彰化縣員林市
毒品,1060803,彰化縣埔心鄉
毒品,1060803,嘉義縣水上鄉
毒品,1060803,南投縣竹山鎮
毒品,1060803,台中市外埔區
毒品,1060803,台南市中西區
毒品,1060803,新北市鶯歌區
毒品,1060803,新北市三重區
毒品,1060803,新北市中和區
毒品,1060803,新北市中和區
毒品,1060803,屏東縣屏東市
毒品,1060803,台中市梧棲區
毒品,1060803,新北市汐止區
毒品,1060803,新北市土城區
毒品,1060803,南投縣竹山鎮
毒品,1060803,台北市萬華區
毒品,1060803,雲林縣斗六市
毒品,1060803,嘉義市西區
毒品,1060803,新北市五股區
毒品,1060803,新北市土城區
毒品,1060803,新竹縣湖口鄉
毒品,1060803,台中市北區
毒品,1060803,高雄市三民區
毒品,1060803,台北市中山區
毒品,1060803,新北市淡水區
毒品,1060803,台北市信義區
毒品,1060803,宜蘭縣宜蘭市
毒品,1060803,屏東縣高樹鄉
毒品,1060803,新北市板橋區
毒品,1060803,台中市南區
毒品,1060803,彰化縣花壇鄉
毒品,1060803,台南市安南區
毒品,1060803,宜蘭縣蘇澳鎮
毒品,1060803,新北市汐止區
毒品,1060803,花蓮縣花蓮市
毒品,1060803,新竹縣新埔鎮
毒品,1060803,嘉義縣太保市
毒品,1060803,新北市蘆洲區
毒品,1060803,新北市蘆洲區
毒品,1060803,彰化縣花壇鄉
毒品,1060803,桃園市觀音區
毒品,1060803,花蓮縣花蓮市
毒品,1060803,彰化縣鹿港鎮
毒品,1060803,金門縣金城鎮
毒品,1060803,高雄市前鎮區
毒品,1060803,新竹縣竹北市
毒品,1060803,新竹市東區
毒品,1060803,新北市板橋區
毒品,1060803,桃園市桃園區
毒品,1060803,新北市永和區
毒品,1060803,桃園市中壢區
毒品,1060803,新北市板橋區
毒品,1060803,桃園市大園區
毒品,1060803,台北市中正區
毒品,1060803,新北市板橋區
毒品,1060803,桃園市中壢區
毒品,1060803,桃園市中壢區
毒品,1060803,宜蘭縣壯圍鄉
毒品,1060803,台南市北區
毒品,1060803,彰化縣彰化市
毒品,1060803,新竹縣竹北市
毒品,1060803,新竹縣竹北市
毒品,1060803,嘉義市西區
毒品,1060803,台中市北屯區
毒品,1060803,新北市中和區
毒品,1060803,新北市三重區
毒品,1060804,新北市八里區
毒品,1060804,台北市中山區
毒品,1060804,台北市中山區
毒品,1060804,台北市中山區
毒品,1060804,台北市中山區
毒品,1060804,新竹市香山區
毒品,1060804,桃園市桃園區
毒品,1060804,嘉義市西區
毒品,1060804,台中市南區
毒品,1060804,台北市信義區
毒品,1060804,苗栗縣頭份市
毒品,1060804,新竹市北區
毒品,1060804,桃園市龍潭區
毒品,1060804,桃園市龍潭區
毒品,1060804,台南市永康區
毒品,1060804,彰化縣大村鄉
毒品,1060804,新北市樹林區
毒品,1060804,桃園市八德區
毒品,1060804,台北市北投區
毒品,1060804,新北市汐止區
毒品,1060804,桃園市平鎮區
毒品,1060804,新北市三峽區
毒品,1060804,台北市大安區
毒品,1060804,高雄市前鎮區
毒品,1060804,桃園市中壢區
毒品,1060804,台北市萬華區
毒品,1060804,高雄市前鎮區
毒品,1060804,彰化縣埔心鄉
毒品,1060804,彰化縣埔心鄉
毒品,1060804,台中市北屯區
毒品,1060804,嘉義縣民雄鄉
毒品,1060804,桃園市中壢區
毒品,1060804,桃園市八德區
毒品,1060804,桃園市龍潭區
毒品,1060804,台北市萬華區
毒品,1060804,新北市中和區
毒品,1060804,新北市土城區
毒品,1060804,台北市松山區
毒品,1060804,台北市松山區
毒品,1060804,桃園市龍潭區
毒品,1060804,基隆市仁愛區
毒品,1060804,桃園市八德區
毒品,1060804,桃園市龍潭區
毒品,1060804,新北市樹林區
毒品,1060804,新竹縣竹東鎮
毒品,1060804,嘉義縣太保市
毒品,1060804,台南市北區
毒品,1060804,屏東縣屏東市
毒品,1060804,新北市永和區
毒品,1060804,屏東縣春日鄉
毒品,1060804,台中市潭子區
毒品,1060804,嘉義市東區
毒品,1060804,新北市新莊區
毒品,1060804,新北市八里區
毒品,1060804,苗栗縣頭份市
毒品,1060804,新竹縣新豐鄉
毒品,1060804,屏東縣內埔鄉
毒品,1060804,屏東縣屏東市
毒品,1060804,宜蘭縣宜蘭市
毒品,1060804,台北市萬華區
毒品,1060804,新北市淡水區
毒品,1060804,屏東縣枋山鄉
毒品,1060804,台中市沙鹿區
毒品,1060804,高雄市旗山區
毒品,1060804,桃園市平鎮區
毒品,1060804,花蓮縣玉里鎮
毒品,1060804,彰化縣和美鎮
毒品,1060804,台北市大同區
毒品,1060804,高雄市三民區
毒品,1060804,新竹市北區
毒品,1060804,高雄市三民區
毒品,1060804,高雄市阿蓮區
毒品,1060804,新竹市香山區
毒品,1060804,台中市大安區
毒品,1060804,基隆市仁愛區
毒品,1060804,台北市北投區
毒品,1060804,桃園市大園區
毒品,1060804,基隆市仁愛區
毒品,1060804,台北市北投區
毒品,1060804,宜蘭縣羅東鎮
毒品,1060804,桃園市八德區
毒品,1060804,新北市板橋區
毒品,1060804,桃園市桃園區
毒品,1060804,桃園市八德區
毒品,1060804,高雄市三民區
毒品,1060804,高雄市左營區
毒品,1060804,雲林縣古坑鄉
毒品,1060804,桃園市中壢區
毒品,1060804,台中市潭子區
毒品,1060804,新北市板橋區
毒品,1060804,新北市板橋區
毒品,1060804,新北市板橋區
毒品,1060804,新北市板橋區
毒品,1060804,台中市沙鹿區
毒品,1060804,台中市東區
毒品,1060804,屏東縣屏東市
毒品,1060804,新北市中和區
毒品,1060804,台南市永康區
毒品,1060804,高雄市路竹區
毒品,1060804,台北市大安區
毒品,1060804,屏東縣新園鄉
毒品,1060804,台南市北區
毒品,1060804,高雄市鳳山區
毒品,1060804,宜蘭縣礁溪鄉
毒品,1060804,台中市大里區
毒品,1060804,高雄市前鎮區
毒品,1060804,新北市土城區
毒品,1060804,新北市土城區
毒品,1060804,屏東縣屏東市
毒品,1060805,基隆市中山區
毒品,1060805,高雄市新興區
毒品,1060805,彰化縣竹塘鄉
毒品,1060805,台南市北區
毒品,1060805,新北市三重區
毒品,1060805,新北市三重區
毒品,1060805,基隆市七堵區
毒品,1060805,高雄市新興區
毒品,1060805,雲林縣台西鄉
毒品,1060805,桃園市大溪區
毒品,1060805,桃園市大溪區
毒品,1060805,嘉義市東區
毒品,1060805,屏東縣東港鎮
毒品,1060805,高雄市三民區
毒品,1060805,高雄市三民區
毒品,1060805,新北市樹林區
毒品,1060805,新北市八里區
毒品,1060805,高雄市鼓山區
毒品,1060805,新北市三重區
毒品,1060805,台北市萬華區
毒品,1060805,彰化縣大村鄉
毒品,1060805,新北市三重區
毒品,1060805,屏東縣屏東市
毒品,1060805,苗栗縣頭份市
毒品,1060805,雲林縣四湖鄉
毒品,1060805,宜蘭縣三星鄉
毒品,1060805,高雄市小港區
毒品,1060805,苗栗縣公館鄉
毒品,1060805,屏東縣長治鄉
毒品,1060805,南投縣南投市
毒品,1060805,桃園市觀音區
毒品,1060805,台南市西港區
毒品,1060805,桃園市中壢區
毒品,1060805,台南市永康區
毒品,1060805,基隆市中山區
毒品,1060805,台北市內湖區
毒品,1060805,彰化縣鹿港鎮
毒品,1060805,高雄市三民區
毒品,1060805,高雄市三民區
毒品,1060805,桃園市龜山區
毒品,1060805,嘉義縣太保市
毒品,1060805,嘉義市西區
毒品,1060805,台南市北區
毒品,1060805,南投縣草屯鎮
毒品,1060805,彰化縣埔鹽鄉
毒品,1060805,台中市東勢區
毒品,1060805,屏東縣麟洛鄉
毒品,1060805,新北市樹林區
毒品,1060805,新竹縣竹東鎮
毒品,1060805,新竹縣竹東鎮
毒品,1060805,新北市瑞芳區
毒品,1060805,桃園市龜山區
毒品,1060805,新竹縣竹北市
毒品,1060805,高雄市鳳山區
毒品,1060805,雲林縣大埤鄉
毒品,1060805,南投縣南投市
毒品,1060805,台南市新市區
毒品,1060805,高雄市三民區
毒品,1060805,彰化縣和美鎮
毒品,1060805,台南市善化區
毒品,1060805,基隆市信義區
毒品,1060805,新北市汐止區
毒品,1060805,基隆市暖暖區
毒品,1060805,新北市新莊區
毒品,1060805,桃園市桃園區
毒品,1060805,桃園市桃園區
毒品,1060805,桃園市蘆竹區
毒品,1060805,台中市神岡區
毒品,1060805,桃園市蘆竹區
毒品,1060805,桃園市中壢區
毒品,1060805,南投縣水里鄉
毒品,1060805,台中市太平區
毒品,1060805,基隆市暖暖區
毒品,1060805,基隆市暖暖區
毒品,1060805,台中市西屯區
毒品,1060805,花蓮縣花蓮市
毒品,1060805,台南市安南區
毒品,1060805,新北市三重區
毒品,1060805,雲林縣土庫鎮
毒品,1060805,宜蘭縣蘇澳鎮
毒品,1060805,台南市北區
毒品,1060805,台中市外埔區
毒品,1060805,新北市三重區
毒品,1060805,基隆市安樂區
毒品,1060805,新北市五股區
毒品,1060805,新北市新莊區
毒品,1060805,宜蘭縣五結鄉
毒品,1060805,宜蘭縣宜蘭市
毒品,1060805,高雄市三民區
毒品,1060805,台南市永康區
毒品,1060805,新北市中和區
毒品,1060805,新北市永和區
毒品,1060805,新北市板橋區
毒品,1060805,新北市板橋區
毒品,1060805,新北市板橋區
毒品,1060805,桃園市楊梅區
毒品,1060805,新北市土城區
毒品,1060805,雲林縣西螺鎮
毒品,1060805,台中市北區
毒品,1060805,台南市永康區
毒品,1060805,台南市永康區
毒品,1060805,嘉義市西區
毒品,1060805,台北市士林區
毒品,1060805,台中市豐原區
毒品,1060805,台北市大安區
毒品,1060805,台北市大安區
毒品,1060805,桃園市桃園區
毒品,1060805,基隆市安樂區
毒品,1060806,桃園市八德區
毒品,1060806,台中市西屯區
毒品,1060806,屏東縣潮州鎮
毒品,1060806,台北市士林區
毒品,1060806,彰化縣永靖鄉
毒品,1060806,台北市中山區
毒品,1060806,台北市中山區
毒品,1060806,台北市中山區
毒品,1060806,高雄市梓官區
毒品,1060806,桃園市龍潭區
毒品,1060806,新北市中和區
毒品,1060806,台中市太平區
毒品,1060806,新北市五股區
毒品,1060806,新北市板橋區
毒品,1060806,新北市新莊區
毒品,1060806,新竹縣橫山鄉
毒品,1060806,台北市信義區
毒品,1060806,花蓮縣吉安鄉
毒品,1060806,彰化縣芳苑鄉
毒品,1060806,桃園市大溪區
毒品,1060806,桃園市平鎮區
毒品,1060806,台南市仁德區
毒品,1060806,南投縣竹山鎮
毒品,1060806,高雄市前鎮區
毒品,1060806,雲林縣台西鄉
毒品,1060806,新北市中和區
毒品,1060806,台北市萬華區
毒品,1060806,台中市潭子區
毒品,1060806,桃園市桃園區
毒品,1060806,桃園市桃園區
毒品,1060806,桃園市大園區
毒品,1060806,桃園市中壢區
毒品,1060806,台南市永康區
毒品,1060806,台南市永康區
毒品,1060806,宜蘭縣冬山鄉
毒品,1060806,台中市中區
毒品,1060806,新北市永和區
毒品,1060806,台中市沙鹿區
毒品,1060806,桃園市平鎮區
毒品,1060806,台南市仁德區
毒品,1060806,新北市蘆洲區
毒品,1060806,新北市樹林區
毒品,1060806,台中市太平區
毒品,1060806,台北市萬華區
毒品,1060806,台中市豐原區
毒品,1060806,南投縣魚池鄉
毒品,1060806,高雄市鳳山區
毒品,1060806,新北市汐止區
毒品,1060806,台東縣關山鎮
毒品,1060806,高雄市仁武區
毒品,1060806,新北市三芝區
毒品,1060806,新竹縣竹東鎮
毒品,1060806,高雄市大寮區
毒品,1060806,苗栗縣銅鑼鄉
毒品,1060806,新竹市北區
毒品,1060806,新竹市北區
毒品,1060806,桃園市蘆竹區
毒品,1060806,彰化縣溪州鄉
毒品,1060806,新北市汐止區
毒品,1060806,新北市三重區
毒品,1060806,新北市三芝區
毒品,1060806,桃園市桃園區
毒品,1060806,台中市西區
毒品,1060806,台中市太平區
毒品,1060806,宜蘭縣羅東鎮
毒品,1060806,台南市安南區
毒品,1060806,宜蘭縣冬山鄉
毒品,1060806,台北市北投區
毒品,1060806,台中市梧棲區
毒品,1060806,嘉義市東區
毒品,1060806,新竹縣新埔鎮
毒品,1060806,台南市佳里區
毒品,1060806,台南市佳里區
毒品,1060806,台中市外埔區
毒品,1060806,新北市蘆洲區
毒品,1060806,苗栗縣頭份市
毒品,1060806,屏東縣東港鎮
毒品,1060806,台東縣台東市
毒品,1060806,彰化縣大城鄉
毒品,1060806,新竹縣竹東鎮
毒品,1060806,屏東縣竹田鄉
毒品,1060806,新北市林口區
毒品,1060806,宜蘭縣蘇澳鎮
毒品,1060806,高雄市岡山區
毒品,1060806,桃園市桃園區
毒品,1060806,彰化縣鹿港鎮
毒品,1060806,新北市板橋區
毒品,1060806,宜蘭縣冬山鄉
毒品,1060806,雲林縣斗南鎮
毒品,1060806,基隆市安樂區
毒品,1060806,台中市東區
毒品,1060806,新北市板橋區
毒品,1060806,新北市板橋區
毒品,1060806,新北市板橋區
毒品,1060806,高雄市鼓山區
毒品,1060806,宜蘭縣頭城鎮
毒品,1060806,台北市內湖區
毒品,1060806,高雄市路竹區
毒品,1060806,高雄市前鎮區
毒品,1060806,高雄市鳳山區
毒品,1060806,台中市后里區
毒品,1060806,雲林縣二崙鄉
毒品,1060806,桃園市八德區
毒品,1060807,南投縣南投市
毒品,1060807,台北市大安區
毒品,1060807,新北市新莊區
毒品,1060807,新北市林口區
毒品,1060807,基隆市中正區
毒品,1060807,新北市土城區
毒品,1060807,台南市安南區
毒品,1060807,台南市東區
毒品,1060807,台南市東區
毒品,1060807,桃園市桃園區
毒品,1060807,桃園市桃園區
毒品,1060807,新北市三峽區
毒品,1060807,屏東縣內埔鄉
毒品,1060807,台南市永康區
