type,oc_dt,oc_p1
毒品,1050425,新北市新店區
毒品,1050425,台北市萬華區
毒品,1050425,雲林縣崙背鄉
毒品,1050425,台中市大里區
毒品,1050425,台中市大里區
毒品,1050425,台中市北區
毒品,1050425,屏東縣獅子鄉
毒品,1050425,屏東縣麟洛鄉
毒品,1050425,屏東縣屏東市
毒品,1050425,屏東縣新園鄉
毒品,1050425,屏東縣屏東市
毒品,1050425,桃園市桃園區
毒品,1050425,台中市南屯區
毒品,1050425,新竹市東區
毒品,1050425,桃園市中壢區
毒品,1050425,高雄市鼓山區
毒品,1050425,新竹市北區
毒品,1050425,新竹市北區
毒品,1050425,桃園市桃園區
毒品,1050425,南投縣仁愛鄉
毒品,1050425,台北市中山區
毒品,1050425,台北市中山區
毒品,1050425,桃園市桃園區
毒品,1050425,台北市松山區
毒品,1050425,新北市三重區
毒品,1050425,高雄市鹽埕區
毒品,1050425,雲林縣林內鄉
毒品,1050425,雲林縣斗六市
毒品,1050425,台中市潭子區
毒品,1050425,桃園市八德區
毒品,1050425,台北市中正區
毒品,1050425,新北市樹林區
毒品,1050425,台中市大里區
毒品,1050425,新北市泰山區
毒品,1050425,台北市大同區
毒品,1050425,台北市大同區
毒品,1050425,新竹縣竹北市
毒品,1050425,台中市東勢區
毒品,1050425,嘉義市西區
毒品,1050425,新北市樹林區
毒品,1050425,雲林縣水林鄉
毒品,1050426,台北市文山區
毒品,1050426,台中市豐原區
毒品,1050426,台中市潭子區
毒品,1050426,台南市麻豆區
毒品,1050426,台中市大里區
毒品,1050426,台南市安定區
毒品,1050426,南投縣埔里鎮
毒品,1050426,高雄市楠梓區
毒品,1050426,台北市大安區
毒品,1050426,台南市永康區
毒品,1050426,桃園市中壢區
毒品,1050426,新北市永和區
毒品,1050426,基隆市信義區
毒品,1050426,台北市文山區
毒品,1050426,台北市中正區
毒品,1050426,新北市土城區
毒品,1050426,新北市中和區
毒品,1050426,台中市清水區
毒品,1050426,台中市梧棲區
毒品,1050426,新北市三重區
毒品,1050426,基隆市仁愛區
毒品,1050426,台南市安南區
毒品,1050426,宜蘭縣頭城鎮
毒品,1050426,雲林縣北港鎮
毒品,1050426,台中市潭子區
毒品,1050426,台北市北投區
毒品,1050426,嘉義市西區
毒品,1050426,台南市永康區
毒品,1050426,新北市中和區
毒品,1050426,彰化縣二水鄉
毒品,1050426,彰化縣埤頭鄉
毒品,1050426,台南市西港區
毒品,1050426,新北市新莊區
毒品,1050426,新北市新店區
毒品,1050426,台北市士林區
毒品,1050426,台北市士林區
毒品,1050426,高雄市苓雅區
毒品,1050426,高雄市苓雅區
毒品,1050426,台中市西屯區
毒品,1050426,屏東縣潮州鎮
毒品,1050426,桃園市龜山區
毒品,1050426,台中市霧峰區
毒品,1050426,高雄市三民區
毒品,1050426,新北市板橋區
毒品,1050426,台南市西港區
毒品,1050426,台南市西港區
毒品,1050426,台中市西屯區
毒品,1050426,台中市北區
毒品,1050426,屏東縣屏東市
毒品,1050426,台北市士林區
毒品,1050426,屏東縣內埔鄉
毒品,1050426,高雄市前鎮區
毒品,1050426,高雄市內門區
毒品,1050426,彰化縣彰化市
毒品,1050426,新北市新店區
毒品,1050426,新北市新店區
毒品,1050426,高雄市橋頭區
毒品,1050426,新北市汐止區
毒品,1050426,高雄市小港區
毒品,1050426,台中市西區
毒品,1050426,宜蘭縣宜蘭市
毒品,1050426,新竹市香山區
毒品,1050426,台北市文山區
毒品,1050426,新北市新店區
毒品,1050426,台中市豐原區
毒品,1050426,新北市新店區
毒品,1050426,宜蘭縣宜蘭市
毒品,1050426,新北市板橋區
毒品,1050426,嘉義市西區
毒品,1050426,嘉義市西區
毒品,1050426,雲林縣水林鄉
毒品,1050426,宜蘭縣冬山鄉
毒品,1050426,台北市士林區
毒品,1050426,台北市士林區
毒品,1050426,新北市土城區
毒品,1050426,彰化縣溪州鄉
毒品,1050426,桃園市楊梅區
毒品,1050426,台中市北屯區
毒品,1050426,台南市善化區
毒品,1050426,新竹縣新豐鄉
毒品,1050426,新北市新店區
毒品,1050426,新北市土城區
毒品,1050426,新竹縣新豐鄉
毒品,1050426,新北市土城區
毒品,1050426,台北市士林區
毒品,1050426,高雄市左營區
毒品,1050426,雲林縣斗六市
毒品,1050426,台北市北投區
毒品,1050426,南投縣國姓鄉
毒品,1050426,新北市新莊區
毒品,1050426,新北市蘆洲區
毒品,1050426,台南市永康區
毒品,1050426,高雄市苓雅區
毒品,1050426,彰化縣員林市
毒品,1050426,台北市中正區
毒品,1050426,彰化縣埔心鄉
毒品,1050426,屏東縣新園鄉
毒品,1050426,高雄市苓雅區
毒品,1050426,高雄市鳳山區
毒品,1050426,新北市樹林區
毒品,1050426,新北市三重區
毒品,1050426,台北市文山區
毒品,1050426,嘉義縣中埔鄉
毒品,1050426,新北市瑞芳區
毒品,1050426,台中市中區
毒品,1050426,新竹縣新豐鄉
毒品,1050426,高雄市三民區
毒品,1050426,新北市板橋區
毒品,1050426,新北市泰山區
毒品,1050426,台南市北區
毒品,1050426,台北市大同區
毒品,1050426,嘉義市西區
毒品,1050426,高雄市茄萣區
毒品,1050426,高雄市路竹區
毒品,1050426,台中市西屯區
毒品,1050426,高雄市三民區
毒品,1050426,新北市中和區
毒品,1050426,台南市安定區
毒品,1050426,新北市新莊區
毒品,1050426,台北市文山區
毒品,1050426,新北市中和區
毒品,1050426,台東縣台東市
毒品,1050426,桃園市中壢區
毒品,1050426,高雄市杉林區
毒品,1050426,高雄市三民區
毒品,1050426,台北市內湖區
毒品,1050426,雲林縣虎尾鎮
毒品,1050426,新北市中和區
毒品,1050426,台中市大里區
毒品,1050426,台中市豐原區
毒品,1050426,高雄市鳳山區
毒品,1050426,台北市文山區
毒品,1050426,屏東縣里港鄉
毒品,1050426,雲林縣崙背鄉
毒品,1050426,新北市三重區
毒品,1050426,桃園市八德區
毒品,1050426,桃園市八德區
毒品,1050426,台北市大同區
毒品,1050426,高雄市左營區
毒品,1050426,新竹市香山區
毒品,1050426,新北市新莊區
毒品,1050426,桃園市龜山區
毒品,1050426,桃園市龜山區
毒品,1050426,高雄市左營區
毒品,1050426,高雄市左營區
毒品,1050426,桃園市中壢區
毒品,1050426,屏東縣屏東市
毒品,1050426,台南市永康區
毒品,1050426,桃園市中壢區
毒品,1050426,台北市中山區
毒品,1050426,新北市新莊區
毒品,1050426,台北市松山區
毒品,1050426,台南市玉井區
毒品,1050426,屏東縣潮州鎮
毒品,1050426,台北市大安區
毒品,1050426,桃園市桃園區
毒品,1050426,桃園市桃園區
毒品,1050426,台南市永康區
毒品,1050426,新北市三重區
毒品,1050426,新北市三重區
毒品,1050426,台北市南港區
毒品,1050426,台北市信義區
毒品,1050427,高雄市三民區
毒品,1050427,屏東縣潮州鎮
毒品,1050427,新北市萬里區
毒品,1050427,嘉義縣中埔鄉
毒品,1050427,新竹縣竹北市
毒品,1050427,台北市大同區
毒品,1050427,台北市大安區
毒品,1050427,嘉義市西區
毒品,1050427,新竹縣竹北市
毒品,1050427,新竹縣湖口鄉
毒品,1050427,台北市松山區
毒品,1050427,台北市松山區
毒品,1050427,彰化縣埔心鄉
毒品,1050427,高雄市三民區
毒品,1050427,高雄市前金區
毒品,1050427,台南市中西區
毒品,1050427,屏東縣恆春鎮
毒品,1050427,高雄市小港區
毒品,1050427,新北市中和區
毒品,1050427,新北市中和區
毒品,1050427,南投縣南投市
毒品,1050427,台北市中山區
毒品,1050427,屏東縣潮州鎮
毒品,1050427,新北市新莊區
毒品,1050427,嘉義縣民雄鄉
毒品,1050427,台中市豐原區
毒品,1050427,新北市板橋區
毒品,1050427,新北市土城區
毒品,1050427,台北市萬華區
毒品,1050427,高雄市鳳山區
毒品,1050427,桃園市中壢區
毒品,1050427,高雄市三民區
毒品,1050427,基隆市仁愛區
毒品,1050427,基隆市中山區
毒品,1050427,新北市五股區
毒品,1050427,高雄市鼓山區
毒品,1050427,彰化縣彰化市
毒品,1050427,高雄市左營區
毒品,1050427,桃園市中壢區
毒品,1050427,桃園市中壢區
毒品,1050427,桃園市中壢區
毒品,1050427,桃園市中壢區
毒品,1050427,高雄市旗津區
毒品,1050427,新北市五股區
毒品,1050427,新北市五股區
毒品,1050427,苗栗縣三義鄉
毒品,1050427,新北市中和區
毒品,1050427,桃園市桃園區
毒品,1050427,台中市大雅區
毒品,1050427,新北市蘆洲區
毒品,1050427,花蓮縣吉安鄉
毒品,1050427,台北市信義區
毒品,1050427,嘉義縣水上鄉
毒品,1050427,台南市永康區
毒品,1050427,台中市大甲區
毒品,1050427,雲林縣斗六市
毒品,1050427,台南市後壁區
毒品,1050427,高雄市新興區
毒品,1050427,高雄市前金區
毒品,1050427,高雄市前金區
毒品,1050427,台北市士林區
毒品,1050427,台中市北區
毒品,1050427,新北市樹林區
毒品,1050427,南投縣竹山鎮
毒品,1050427,高雄市小港區
毒品,1050427,新竹縣竹北市
毒品,1050427,南投縣埔里鎮
毒品,1050427,台南市南區
毒品,1050427,台北市南港區
毒品,1050427,嘉義縣朴子市
毒品,1050427,桃園市平鎮區
毒品,1050427,花蓮縣玉里鎮
毒品,1050427,新北市三峽區
毒品,1050427,台中市大里區
毒品,1050427,雲林縣水林鄉
毒品,1050427,台北市中山區
毒品,1050427,台中市西屯區
毒品,1050427,桃園市桃園區
毒品,1050427,高雄市旗山區
毒品,1050427,桃園市中壢區
毒品,1050427,彰化縣埤頭鄉
毒品,1050427,台北市萬華區
毒品,1050427,苗栗縣三義鄉
毒品,1050427,台北市信義區
毒品,1050427,新北市蘆洲區
毒品,1050427,新北市蘆洲區
毒品,1050427,台南市永康區
毒品,1050427,新竹縣竹北市
毒品,1050427,嘉義市西區
毒品,1050427,新北市中和區
毒品,1050427,台中市大肚區
毒品,1050427,嘉義縣水上鄉
毒品,1050427,台中市北區
毒品,1050427,新竹縣湖口鄉
毒品,1050427,花蓮縣吉安鄉
毒品,1050427,新北市汐止區
毒品,1050427,新北市土城區
毒品,1050427,彰化縣埔心鄉
毒品,1050427,基隆市七堵區
毒品,1050427,桃園市桃園區
毒品,1050427,高雄市美濃區
毒品,1050427,屏東縣新園鄉
毒品,1050427,南投縣鹿谷鄉
毒品,1050427,南投縣草屯鎮
毒品,1050427,新北市中和區
毒品,1050427,桃園市桃園區
毒品,1050427,新北市新莊區
毒品,1050427,新北市三重區
毒品,1050427,新北市三重區
毒品,1050427,新北市三重區
毒品,1050427,台北市中山區
毒品,1050427,花蓮縣秀林鄉
毒品,1050427,新北市板橋區
毒品,1050427,台中市北區
毒品,1050427,新北市新莊區
毒品,1050427,高雄市旗津區
毒品,1050427,高雄市鼓山區
毒品,1050427,台中市西屯區
毒品,1050427,嘉義縣東石鄉
毒品,1050427,台北市萬華區
毒品,1050427,新北市新莊區
毒品,1050427,台南市北區
毒品,1050427,新北市三重區
毒品,1050427,高雄市大樹區
毒品,1050427,台中市南屯區
毒品,1050427,基隆市中山區
毒品,1050427,基隆市七堵區
毒品,1050427,彰化縣鹿港鎮
毒品,1050427,台北市文山區
毒品,1050427,屏東縣屏東市
毒品,1050427,彰化縣埔鹽鄉
毒品,1050427,台北市中正區
毒品,1050427,彰化縣福興鄉
毒品,1050427,新北市中和區
毒品,1050427,新北市中和區
毒品,1050427,台中市大里區
毒品,1050427,新北市深坑區
毒品,1050427,新北市中和區
毒品,1050427,台中市北屯區
毒品,1050428,台北市文山區
毒品,1050428,南投縣南投市
毒品,1050428,台中市南區
毒品,1050428,高雄市燕巢區
毒品,1050428,高雄市燕巢區
毒品,1050428,屏東縣屏東市
毒品,1050428,高雄市小港區
毒品,1050428,新北市新店區
毒品,1050428,南投縣名間鄉
毒品,1050428,台中市東區
毒品,1050428,台南市安南區
毒品,1050428,桃園市桃園區
毒品,1050428,新北市汐止區
毒品,1050428,南投縣水里鄉
毒品,1050428,新北市永和區
毒品,1050428,台中市西區
毒品,1050428,屏東縣東港鎮
毒品,1050428,台北市信義區
毒品,1050428,屏東縣麟洛鄉
毒品,1050428,新竹縣尖石鄉
毒品,1050428,嘉義縣東石鄉
毒品,1050428,桃園市蘆竹區
毒品,1050428,台南市南區
毒品,1050428,桃園市中壢區
毒品,1050428,台南市永康區
毒品,1050428,基隆市安樂區
毒品,1050428,桃園市八德區
毒品,1050428,高雄市前鎮區
毒品,1050428,高雄市左營區
毒品,1050428,高雄市前鎮區
毒品,1050428,新北市板橋區
毒品,1050428,高雄市三民區
毒品,1050428,新北市深坑區
毒品,1050428,屏東縣萬丹鄉
毒品,1050428,台南市歸仁區
毒品,1050428,桃園市平鎮區
毒品,1050428,彰化縣員林市
毒品,1050428,新竹市東區
毒品,1050428,澎湖縣馬公市
毒品,1050428,高雄市旗津區
毒品,1050428,高雄市鳳山區
毒品,1050428,新北市汐止區
毒品,1050428,澎湖縣湖西鄉
毒品,1050428,台中市大里區
毒品,1050428,雲林縣麥寮鄉
毒品,1050428,台北市內湖區
毒品,1050428,台北市南港區
毒品,1050428,新北市三重區
毒品,1050428,新北市三重區
毒品,1050428,桃園市觀音區
毒品,1050428,新北市三峽區
毒品,1050428,新北市三峽區
毒品,1050428,高雄市鼓山區
毒品,1050428,雲林縣虎尾鎮
毒品,1050428,新北市三重區
毒品,1050428,高雄市美濃區
毒品,1050428,高雄市杉林區
毒品,1050428,新北市板橋區
毒品,1050428,高雄市三民區
毒品,1050428,台北市松山區
毒品,1050428,嘉義縣義竹鄉
毒品,1050428,新北市土城區
毒品,1050428,台中市西屯區
毒品,1050428,台中市西屯區
毒品,1050428,新北市三峽區
毒品,1050428,台北市信義區
毒品,1050428,彰化縣田尾鄉
毒品,1050428,彰化縣田尾鄉
毒品,1050428,台北市萬華區
毒品,1050428,屏東縣萬丹鄉
毒品,1050428,苗栗縣後龍鎮
毒品,1050428,彰化縣彰化市
毒品,1050428,高雄市岡山區
毒品,1050428,高雄市鼓山區
毒品,1050428,新北市蘆洲區
毒品,1050428,台南市安南區
毒品,1050428,桃園市蘆竹區
毒品,1050428,彰化縣福興鄉
毒品,1050428,桃園市中壢區
毒品,1050428,彰化縣二林鎮
毒品,1050428,台北市信義區
毒品,1050428,台中市龍井區
毒品,1050428,宜蘭縣壯圍鄉
毒品,1050428,台中市龍井區
毒品,1050428,高雄市苓雅區
毒品,1050428,基隆市安樂區
毒品,1050428,台中市北屯區
毒品,1050428,高雄市三民區
毒品,1050428,嘉義市西區
毒品,1050428,新北市中和區
毒品,1050428,台南市仁德區
毒品,1050428,台北市萬華區
毒品,1050428,嘉義市西區
毒品,1050428,台南市永康區
毒品,1050428,台中市沙鹿區
毒品,1050428,新北市三重區
毒品,1050428,高雄市新興區
毒品,1050428,高雄市前金區
毒品,1050428,高雄市前金區
毒品,1050428,高雄市新興區
毒品,1050428,基隆市暖暖區
毒品,1050428,台北市中山區
毒品,1050428,台南市永康區
毒品,1050428,桃園市桃園區
毒品,1050428,桃園市桃園區
毒品,1050428,新北市板橋區
毒品,1050428,台北市文山區
毒品,1050428,新北市八里區
毒品,1050428,新北市蘆洲區
毒品,1050429,基隆市中山區
毒品,1050429,南投縣水里鄉
毒品,1050429,新北市三重區
毒品,1050429,花蓮縣吉安鄉
毒品,1050429,桃園市大園區
毒品,1050429,台南市新化區
毒品,1050429,台北市北投區
毒品,1050429,高雄市路竹區
毒品,1050429,屏東縣屏東市
毒品,1050429,桃園市桃園區
毒品,1050429,屏東縣新園鄉
毒品,1050429,桃園市大溪區
毒品,1050429,台南市南區
毒品,1050429,彰化縣彰化市
毒品,1050429,高雄市鳳山區
毒品,1050429,花蓮縣玉里鎮
毒品,1050429,高雄市楠梓區
毒品,1050429,新北市新莊區
毒品,1050429,屏東縣東港鎮
毒品,1050429,台中市大肚區
毒品,1050429,新北市永和區
毒品,1050429,新北市蘆洲區
毒品,1050429,屏東縣恆春鎮
毒品,1050429,台中市大雅區
毒品,1050429,台南市永康區
毒品,1050429,桃園市蘆竹區
毒品,1050429,新北市鶯歌區
毒品,1050429,桃園市中壢區
毒品,1050429,花蓮縣新城鄉
毒品,1050429,基隆市中山區
毒品,1050429,台南市北區
毒品,1050429,台北市中山區
毒品,1050429,新北市板橋區
毒品,1050429,新北市板橋區
毒品,1050429,高雄市新興區
毒品,1050429,雲林縣二崙鄉
毒品,1050429,台中市北區
毒品,1050429,苗栗縣苗栗市
毒品,1050429,屏東縣屏東市
毒品,1050429,台北市松山區
毒品,1050429,高雄市路竹區
毒品,1050429,台北市萬華區
毒品,1050429,台北市萬華區
毒品,1050429,新北市鶯歌區
毒品,1050429,彰化縣彰化市
毒品,1050429,新竹市東區
毒品,1050429,新北市三重區
毒品,1050429,台北市大同區
毒品,1050429,新北市樹林區
毒品,1050429,台北市信義區
毒品,1050429,屏東縣里港鄉
毒品,1050429,台南市永康區
毒品,1050429,嘉義市西區
毒品,1050429,雲林縣林內鄉
毒品,1050429,台中市豐原區
毒品,1050429,台南市佳里區
毒品,1050429,彰化縣社頭鄉
毒品,1050429,台中市烏日區
毒品,1050429,花蓮縣玉里鎮
毒品,1050429,花蓮縣玉里鎮
毒品,1050429,台北市文山區
毒品,1050429,台南市仁德區
毒品,1050429,新北市金山區
毒品,1050429,苗栗縣竹南鎮
毒品,1050429,屏東縣車城鄉
毒品,1050429,新竹縣竹東鎮
毒品,1050429,台南市新營區
毒品,1050429,台北市文山區
毒品,1050429,桃園市中壢區
毒品,1050429,高雄市杉林區
毒品,1050429,桃園市大溪區
毒品,1050429,新北市板橋區
毒品,1050429,桃園市八德區
毒品,1050429,屏東縣枋山鄉
毒品,1050429,桃園市桃園區
毒品,1050429,桃園市復興區
毒品,1050429,新北市五股區
毒品,1050429,新竹縣竹北市
毒品,1050429,嘉義市西區
毒品,1050429,台北市信義區
毒品,1050429,宜蘭縣五結鄉
毒品,1050429,彰化縣員林市
毒品,1050429,高雄市前鎮區
毒品,1050429,新北市永和區
毒品,1050429,桃園市中壢區
毒品,1050429,新北市板橋區
毒品,1050429,屏東縣萬丹鄉
毒品,1050429,高雄市林園區
毒品,1050430,屏東縣麟洛鄉
毒品,1050430,桃園市大溪區
毒品,1050430,高雄市前鎮區
毒品,1050430,台北市大同區
毒品,1050430,新北市三重區
毒品,1050430,新北市三重區
毒品,1050430,新北市三重區
毒品,1050430,台中市北區
毒品,1050430,台南市永康區
毒品,1050430,苗栗縣頭份市
毒品,1050430,新北市三重區
毒品,1050430,嘉義縣民雄鄉
毒品,1050430,台中市龍井區
毒品,1050430,高雄市阿蓮區
毒品,1050430,台北市萬華區
毒品,1050430,台中市潭子區
毒品,1050430,新北市中和區
毒品,1050430,台北市內湖區
毒品,1050430,高雄市旗津區
毒品,1050430,高雄市林園區
毒品,1050430,彰化縣埔心鄉
毒品,1050430,苗栗縣苗栗市
毒品,1050430,高雄市前金區
毒品,1050430,基隆市七堵區
毒品,1050430,基隆市中正區
毒品,1050430,花蓮縣花蓮市
毒品,1050430,彰化縣員林市
毒品,1050430,嘉義縣民雄鄉
毒品,1050430,高雄市左營區
毒品,1050430,台中市大里區
毒品,1050430,屏東縣高樹鄉
毒品,1050430,新北市新店區
毒品,1050430,高雄市左營區
毒品,1050430,台東縣台東市
毒品,1050430,桃園市龜山區
毒品,1050430,花蓮縣秀林鄉
毒品,1050430,高雄市美濃區
毒品,1050430,基隆市中正區
毒品,1050430,彰化縣員林市
毒品,1050430,桃園市桃園區
毒品,1050430,彰化縣埔鹽鄉
毒品,1050430,雲林縣元長鄉
毒品,1050430,基隆市安樂區
毒品,1050430,新北市新莊區
毒品,1050430,基隆市暖暖區
毒品,1050430,屏東縣內埔鄉
毒品,1050430,彰化縣和美鎮
毒品,1050430,新北市板橋區
毒品,1050430,屏東縣屏東市
毒品,1050430,台南市佳里區
毒品,1050430,彰化縣員林市
毒品,1050430,宜蘭縣員山鄉
毒品,1050430,桃園市中壢區
毒品,1050430,桃園市中壢區
毒品,1050430,桃園市平鎮區
毒品,1050430,桃園市平鎮區
毒品,1050430,新竹縣竹北市
毒品,1050430,新北市板橋區
毒品,1050430,新北市中和區
毒品,1050430,新北市板橋區
毒品,1050430,新北市淡水區
毒品,1050430,台北市文山區
毒品,1050430,新北市板橋區
毒品,1050430,新北市板橋區
毒品,1050430,台南市東區
毒品,1050430,苗栗縣苗栗市
毒品,1050430,台北市信義區
毒品,1050430,高雄市楠梓區
毒品,1050430,新北市板橋區
毒品,1050430,新北市汐止區
毒品,1050430,彰化縣福興鄉
毒品,1050430,屏東縣內埔鄉
毒品,1050430,新北市汐止區
毒品,1050430,新北市汐止區
毒品,1050430,雲林縣北港鎮
毒品,1050430,基隆市中正區
毒品,1050430,新竹縣竹東鎮
毒品,1050430,屏東縣恆春鎮
毒品,1050430,桃園市桃園區
毒品,1050430,基隆市中正區
毒品,1050430,彰化縣員林市
毒品,1050430,基隆市仁愛區
毒品,1050430,台北市南港區
毒品,1050430,桃園市八德區
毒品,1050430,桃園市桃園區
毒品,1050500,基隆市七堵區
毒品,1050501,新北市板橋區
毒品,1050501,台中市大雅區
毒品,1050501,新北市土城區
毒品,1050501,台北市信義區
毒品,1050501,桃園市龜山區
毒品,1050501,桃園市龜山區
毒品,1050501,桃園市龜山區
毒品,1050501,台中市太平區
毒品,1050501,高雄市大寮區
毒品,1050501,新北市板橋區
毒品,1050501,新北市板橋區
毒品,1050501,新北市板橋區
毒品,1050501,桃園市中壢區
毒品,1050501,南投縣埔里鎮
毒品,1050501,新北市中和區
毒品,1050501,新北市中和區
毒品,1050501,新北市中和區
毒品,1050501,雲林縣北港鎮
毒品,1050501,苗栗縣苑裡鎮
毒品,1050501,新北市永和區
毒品,1050501,高雄市旗津區
毒品,1050501,台北市中山區
毒品,1050501,台中市東區
毒品,1050501,台南市永康區
毒品,1050501,桃園市桃園區
毒品,1050501,新北市汐止區
毒品,1050501,桃園市中壢區
毒品,1050501,台中市西屯區
毒品,1050501,台中市中區
毒品,1050501,台中市西區
毒品,1050501,台南市安平區
毒品,1050501,桃園市蘆竹區
毒品,1050501,台北市士林區
毒品,1050501,台中市后里區
毒品,1050501,屏東縣長治鄉
毒品,1050501,南投縣南投市
毒品,1050501,桃園市八德區
毒品,1050501,桃園市桃園區
毒品,1050501,桃園市桃園區
毒品,1050501,高雄市茄萣區
毒品,1050501,雲林縣斗六市
毒品,1050501,新北市樹林區
毒品,1050501,桃園市八德區
毒品,1050501,台北市北投區
毒品,1050501,桃園市大溪區
毒品,1050501,新北市蘆洲區
毒品,1050501,新北市土城區
毒品,1050501,台中市北區
毒品,1050501,高雄市三民區
毒品,1050501,新竹縣新埔鎮
毒品,1050501,台北市大安區
毒品,1050501,桃園市中壢區
毒品,1050501,桃園市平鎮區
毒品,1050501,新北市樹林區
毒品,1050501,高雄市苓雅區
毒品,1050501,高雄市大社區
毒品,1050501,桃園市龜山區
毒品,1050501,台北市內湖區
毒品,1050501,高雄市杉林區
毒品,1050501,台北市士林區
毒品,1050501,新北市蘆洲區
毒品,1050501,新北市蘆洲區
毒品,1050501,新北市五股區
毒品,1050501,台東縣台東市
毒品,1050501,台東縣卑南鄉
毒品,1050501,雲林縣北港鎮
毒品,1050501,雲林縣斗六市
毒品,1050501,新北市三重區
毒品,1050501,新北市瑞芳區
毒品,1050501,新北市瑞芳區
毒品,1050501,新北市雙溪區
毒品,1050501,基隆市中山區
毒品,1050501,基隆市中山區
毒品,1050501,彰化縣溪州鄉
毒品,1050501,桃園市八德區
毒品,1050501,嘉義縣東石鄉
毒品,1050501,彰化縣彰化市
毒品,1050501,台中市西屯區
毒品,1050501,新北市板橋區
毒品,1050501,新北市板橋區
毒品,1050501,基隆市七堵區
毒品,1050501,新北市汐止區
毒品,1050501,高雄市苓雅區
毒品,1050501,彰化縣社頭鄉
毒品,1050501,台中市北區
毒品,1050501,基隆市暖暖區
毒品,1050501,屏東縣屏東市
毒品,1050501,屏東縣屏東市
毒品,1050501,台北市中山區
毒品,1050501,新北市中和區
毒品,1050501,基隆市七堵區
毒品,1050501,新北市三芝區
毒品,1050501,台南市麻豆區
毒品,1050501,彰化縣田中鎮
毒品,1050501,彰化縣大城鄉
毒品,1050501,屏東縣竹田鄉
毒品,1050501,高雄市旗津區
毒品,1050501,新北市淡水區
毒品,1050501,桃園市桃園區
毒品,1050501,花蓮縣花蓮市
毒品,1050501,台中市龍井區
毒品,1050501,台南市官田區
毒品,1050501,基隆市中正區
毒品,1050501,新北市新莊區
毒品,1050501,台北市南港區
毒品,1050501,新北市新莊區
毒品,1050501,新北市瑞芳區
毒品,1050501,桃園市蘆竹區
毒品,1050501,台中市中區
毒品,1050501,桃園市平鎮區
毒品,1050501,新北市林口區
毒品,1050501,金門縣金湖鎮
毒品,1050501,新北市板橋區
毒品,1050501,新北市板橋區
毒品,1050501,新北市新莊區
毒品,1050501,新北市烏來區
毒品,1050501,新北市新店區
毒品,1050501,新竹縣湖口鄉
毒品,1050501,宜蘭縣宜蘭市
毒品,1050501,宜蘭縣宜蘭市
毒品,1050501,台北市大同區
毒品,1050501,台中市西屯區
毒品,1050501,桃園市中壢區
毒品,1050501,新北市新莊區
毒品,1050501,台中市北屯區
毒品,1050501,台南市安南區
毒品,1050501,南投縣南投市
毒品,1050502,台北市大安區
毒品,1050502,台北市大安區
毒品,1050502,桃園市八德區
毒品,1050502,桃園市楊梅區
毒品,1050502,新北市八里區
毒品,1050502,新北市新店區
毒品,1050502,屏東縣九如鄉
毒品,1050502,台北市中山區
毒品,1050502,台北市中山區
毒品,1050502,台北市中山區
毒品,1050502,屏東縣鹽埔鄉
毒品,1050502,新北市板橋區
毒品,1050502,花蓮縣瑞穗鄉
毒品,1050502,新北市淡水區
毒品,1050502,台中市大甲區
毒品,1050502,台北市中山區
毒品,1050502,台北市中山區
毒品,1050502,台北市中山區
毒品,1050502,桃園市大溪區
毒品,1050502,桃園市大溪區
毒品,1050502,台南市永康區
毒品,1050502,桃園市桃園區
毒品,1050502,桃園市桃園區
毒品,1050502,高雄市岡山區
毒品,1050502,台中市西屯區
毒品,1050502,桃園市桃園區
毒品,1050502,桃園市桃園區
毒品,1050502,台東縣台東市
毒品,1050502,嘉義市西區
毒品,1050502,高雄市阿蓮區
毒品,1050502,新北市新莊區
毒品,1050502,花蓮縣花蓮市
毒品,1050502,新北市八里區
毒品,1050502,桃園市龍潭區
毒品,1050502,基隆市安樂區
毒品,1050502,新北市新店區
毒品,1050502,台南市北區
毒品,1050502,桃園市中壢區
毒品,1050502,新竹縣竹北市
毒品,1050502,彰化縣和美鎮
毒品,1050502,花蓮縣花蓮市
毒品,1050502,新北市瑞芳區
毒品,1050502,宜蘭縣宜蘭市
毒品,1050502,桃園市中壢區
毒品,1050502,新北市土城區
毒品,1050502,花蓮縣瑞穗鄉
毒品,1050502,新北市新店區
毒品,1050502,台南市大內區
毒品,1050502,高雄市前鎮區
毒品,1050502,新北市汐止區
毒品,1050502,花蓮縣花蓮市
毒品,1050502,高雄市鳳山區
毒品,1050502,台中市北區
毒品,1050502,屏東縣三地門鄉
毒品,1050502,新北市板橋區
毒品,1050502,台東縣台東市
毒品,1050502,台北市萬華區
毒品,1050502,高雄市岡山區
毒品,1050502,雲林縣四湖鄉
毒品,1050502,花蓮縣瑞穗鄉
毒品,1050502,台北市內湖區
毒品,1050502,桃園市龍潭區
毒品,1050502,彰化縣二林鎮
毒品,1050502,台中市烏日區
毒品,1050502,彰化縣員林市
毒品,1050502,彰化縣員林市
毒品,1050502,南投縣國姓鄉
毒品,1050502,新北市汐止區
毒品,1050502,桃園市龜山區
毒品,1050502,台南市七股區
毒品,1050502,新北市瑞芳區
毒品,1050502,新北市三重區
毒品,1050502,雲林縣林內鄉
毒品,1050502,台南市下營區
毒品,1050502,彰化縣彰化市
毒品,1050502,桃園市桃園區
毒品,1050502,嘉義縣太保市
毒品,1050502,高雄市岡山區
