type,oc_dt,oc_p1
毒品,1051011,新北市板橋區
毒品,1051011,高雄市大寮區
毒品,1051011,基隆市仁愛區
毒品,1051011,基隆市仁愛區
毒品,1051011,高雄市湖內區
毒品,1051011,屏東縣三地門鄉
毒品,1051011,台南市歸仁區
毒品,1051011,新北市三重區
毒品,1051011,台中市東勢區
毒品,1051011,高雄市三民區
毒品,1051011,彰化縣花壇鄉
毒品,1051011,苗栗縣苗栗市
毒品,1051011,台南市麻豆區
毒品,1051011,新北市新店區
毒品,1051011,屏東縣獅子鄉
毒品,1051011,屏東縣佳冬鄉
毒品,1051011,雲林縣北港鎮
毒品,1051011,雲林縣口湖鄉
毒品,1051011,雲林縣北港鎮
毒品,1051011,高雄市左營區
毒品,1051011,桃園市大溪區
毒品,1051011,宜蘭縣蘇澳鎮
毒品,1051011,台南市北區
毒品,1051011,台中市中區
毒品,1051011,屏東縣潮州鎮
毒品,1051011,基隆市中正區
毒品,1051011,新竹縣竹東鎮
毒品,1051011,桃園市平鎮區
毒品,1051011,高雄市鳥松區
毒品,1051011,基隆市信義區
毒品,1051011,雲林縣崙背鄉
毒品,1051011,新竹縣竹北市
毒品,1051011,桃園市中壢區
毒品,1051011,基隆市中山區
毒品,1051011,彰化縣和美鎮
毒品,1051011,高雄市鳳山區
毒品,1051011,高雄市前鎮區
毒品,1051011,台南市安平區
毒品,1051011,台北市北投區
毒品,1051011,南投縣南投市
毒品,1051011,桃園市龜山區
毒品,1051011,基隆市中正區
毒品,1051011,花蓮縣花蓮市
毒品,1051011,新北市鶯歌區
毒品,1051011,台南市永康區
毒品,1051011,彰化縣埔心鄉
毒品,1051011,台北市文山區
毒品,1051011,桃園市龍潭區
毒品,1051011,屏東縣獅子鄉
毒品,1051011,台東縣台東市
毒品,1051011,桃園市平鎮區
毒品,1051011,新北市樹林區
毒品,1051011,彰化縣二林鎮
毒品,1051011,高雄市湖內區
毒品,1051011,台北市萬華區
毒品,1051011,彰化縣花壇鄉
毒品,1051011,台北市南港區
毒品,1051011,台中市中區
毒品,1051011,台中市中區
毒品,1051011,桃園市蘆竹區
毒品,1051011,彰化縣二林鎮
毒品,1051011,台中市清水區
毒品,1051011,彰化縣員林市
毒品,1051011,台北市南港區
毒品,1051011,彰化縣福興鄉
毒品,1051011,基隆市中山區
毒品,1051011,台北市萬華區
毒品,1051011,高雄市鼓山區
毒品,1051012,台北市南港區
毒品,1051012,高雄市三民區
毒品,1051012,高雄市三民區
毒品,1051012,屏東縣九如鄉
毒品,1051012,新北市土城區
毒品,1051012,屏東縣屏東市
毒品,1051012,桃園市楊梅區
毒品,1051012,新竹縣竹北市
毒品,1051012,雲林縣水林鄉
毒品,1051012,高雄市楠梓區
毒品,1051012,新竹市北區
毒品,1051012,新北市三峽區
毒品,1051012,新北市鶯歌區
毒品,1051012,彰化縣永靖鄉
毒品,1051012,花蓮縣新城鄉
毒品,1051012,嘉義市西區
毒品,1051012,台北市文山區
毒品,1051012,台中市北區
毒品,1051012,新北市中和區
毒品,1051012,新北市中和區
毒品,1051012,苗栗縣獅潭鄉
毒品,1051012,桃園市平鎮區
毒品,1051012,基隆市中山區
毒品,1051012,雲林縣大埤鄉
毒品,1051012,新竹縣竹東鎮
毒品,1051012,屏東縣高樹鄉
毒品,1051012,南投縣埔里鎮
毒品,1051012,桃園市新屋區
毒品,1051012,台中市沙鹿區
毒品,1051012,南投縣國姓鄉
毒品,1051012,屏東縣萬巒鄉
毒品,1051012,台南市歸仁區
毒品,1051012,台南市北區
毒品,1051012,高雄市前鎮區
毒品,1051012,台中市北區
毒品,1051012,屏東縣屏東市
毒品,1051012,台中市大甲區
毒品,1051012,基隆市中山區
毒品,1051012,桃園市平鎮區
毒品,1051012,新北市三芝區
毒品,1051012,屏東縣內埔鄉
毒品,1051012,台中市沙鹿區
毒品,1051012,台北市萬華區
毒品,1051012,屏東縣東港鎮
毒品,1051012,苗栗縣頭份市
毒品,1051012,高雄市旗山區
毒品,1051012,桃園市蘆竹區
毒品,1051012,桃園市大園區
毒品,1051012,新北市蘆洲區
毒品,1051012,新北市新莊區
毒品,1051012,台南市學甲區
毒品,1051012,台北市北投區
毒品,1051012,高雄市美濃區
毒品,1051012,高雄市左營區
毒品,1051012,新北市三重區
毒品,1051012,台南市仁德區
毒品,1051012,新北市三重區
毒品,1051012,苗栗縣竹南鎮
毒品,1051012,新北市板橋區
毒品,1051012,基隆市仁愛區
毒品,1051012,桃園市新屋區
毒品,1051012,彰化縣永靖鄉
毒品,1051012,基隆市中山區
毒品,1051012,新北市五股區
毒品,1051012,新北市蘆洲區
毒品,1051012,台北市萬華區
毒品,1051012,台北市萬華區
毒品,1051012,台北市士林區
毒品,1051012,台北市萬華區
毒品,1051012,新北市蘆洲區
毒品,1051012,新北市土城區
毒品,1051012,台北市大同區
毒品,1051012,花蓮縣吉安鄉
毒品,1051012,新北市永和區
毒品,1051012,南投縣埔里鎮
毒品,1051012,宜蘭縣五結鄉
毒品,1051012,台南市新營區
毒品,1051012,苗栗縣竹南鎮
毒品,1051012,新竹縣竹北市
毒品,1051012,新竹縣湖口鄉
毒品,1051012,新北市三重區
毒品,1051012,高雄市仁武區
毒品,1051012,高雄市鳳山區
毒品,1051012,桃園市桃園區
毒品,1051012,桃園市桃園區
毒品,1051012,桃園市桃園區
毒品,1051012,桃園市桃園區
毒品,1051012,新北市三重區
毒品,1051012,桃園市龍潭區
毒品,1051012,新竹市北區
毒品,1051012,新北市新莊區
毒品,1051012,新北市新莊區
毒品,1051012,台南市北區
毒品,1051012,台中市大里區
毒品,1051012,彰化縣彰化市
毒品,1051012,台中市西屯區
毒品,1051012,新北市板橋區
毒品,1051012,台北市內湖區
毒品,1051012,花蓮縣壽豐鄉
毒品,1051012,高雄市楠梓區
毒品,1051012,台北市南港區
毒品,1051012,桃園市平鎮區
毒品,1051012,新北市新店區
毒品,1051012,台中市太平區
毒品,1051012,新竹縣竹東鎮
毒品,1051012,台中市太平區
毒品,1051012,屏東縣崁頂鄉
毒品,1051012,新北市板橋區
毒品,1051012,桃園市平鎮區
毒品,1051012,高雄市鼓山區
毒品,1051012,苗栗縣公館鄉
毒品,1051012,桃園市桃園區
毒品,1051012,新北市五股區
毒品,1051012,新北市中和區
毒品,1051012,新北市中和區
毒品,1051012,屏東縣內埔鄉
毒品,1051012,高雄市鳳山區
毒品,1051012,台北市松山區
毒品,1051012,新北市中和區
毒品,1051012,桃園市蘆竹區
毒品,1051012,宜蘭縣壯圍鄉
毒品,1051012,新竹市北區
毒品,1051012,苗栗縣苗栗市
毒品,1051012,台南市安南區
毒品,1051012,屏東縣屏東市
毒品,1051012,桃園市龜山區
毒品,1051012,宜蘭縣羅東鎮
毒品,1051013,屏東縣內埔鄉
毒品,1051013,嘉義縣朴子市
毒品,1051013,新北市中和區
毒品,1051013,新北市永和區
毒品,1051013,台南市永康區
毒品,1051013,嘉義縣朴子市
毒品,1051013,高雄市左營區
毒品,1051013,桃園市蘆竹區
毒品,1051013,新北市板橋區
毒品,1051013,新竹縣湖口鄉
毒品,1051013,高雄市鳥松區
毒品,1051013,高雄市鳳山區
毒品,1051013,高雄市三民區
毒品,1051013,新北市土城區
毒品,1051013,花蓮縣鳳林鎮
毒品,1051013,台北市文山區
毒品,1051013,新北市三重區
毒品,1051013,台中市北區
毒品,1051013,苗栗縣苗栗市
毒品,1051013,新竹市北區
毒品,1051013,彰化縣花壇鄉
毒品,1051013,桃園市觀音區
毒品,1051013,新北市中和區
毒品,1051013,台中市沙鹿區
毒品,1051013,屏東縣屏東市
毒品,1051013,高雄市苓雅區
毒品,1051013,花蓮縣花蓮市
毒品,1051013,基隆市仁愛區
毒品,1051013,屏東縣高樹鄉
毒品,1051013,新北市板橋區
毒品,1051013,台北市大同區
毒品,1051013,高雄市鳳山區
毒品,1051013,屏東縣屏東市
毒品,1051013,台南市善化區
毒品,1051013,新北市板橋區
毒品,1051013,高雄市三民區
毒品,1051013,桃園市新屋區
毒品,1051013,高雄市楠梓區
毒品,1051013,新竹縣竹北市
毒品,1051013,嘉義市西區
毒品,1051013,新北市三重區
毒品,1051013,屏東縣潮州鎮
毒品,1051013,台北市大同區
毒品,1051013,台中市東勢區
毒品,1051013,雲林縣麥寮鄉
毒品,1051013,嘉義市東區
毒品,1051013,新北市板橋區
毒品,1051013,新北市中和區
毒品,1051013,新北市中和區
毒品,1051013,新北市新莊區
毒品,1051013,台南市仁德區
毒品,1051013,桃園市中壢區
毒品,1051013,桃園市中壢區
毒品,1051013,基隆市中正區
毒品,1051013,台中市太平區
毒品,1051013,台北市士林區
毒品,1051013,屏東縣麟洛鄉
毒品,1051013,花蓮縣鳳林鎮
毒品,1051013,新北市新莊區
毒品,1051013,彰化縣伸港鄉
毒品,1051013,嘉義市西區
毒品,1051013,南投縣埔里鎮
毒品,1051013,嘉義縣太保市
毒品,1051013,高雄市仁武區
毒品,1051013,高雄市梓官區
毒品,1051013,台北市大同區
毒品,1051013,高雄市楠梓區
毒品,1051013,台北市萬華區
毒品,1051013,台北市萬華區
毒品,1051013,台北市大同區
毒品,1051013,台北市大同區
毒品,1051013,彰化縣彰化市
毒品,1051013,台中市大甲區
毒品,1051013,桃園市桃園區
毒品,1051013,嘉義市西區
毒品,1051013,新北市樹林區
毒品,1051013,台中市北屯區
毒品,1051013,台中市北屯區
毒品,1051013,高雄市路竹區
毒品,1051013,台南市柳營區
毒品,1051013,桃園市桃園區
毒品,1051013,桃園市桃園區
毒品,1051013,桃園市桃園區
毒品,1051013,新北市三重區
毒品,1051013,高雄市三民區
毒品,1051013,高雄市三民區
毒品,1051013,桃園市桃園區
毒品,1051013,桃園市桃園區
毒品,1051013,桃園市桃園區
毒品,1051013,桃園市桃園區
毒品,1051013,台中市北屯區
毒品,1051013,新北市蘆洲區
毒品,1051013,嘉義市西區
毒品,1051013,嘉義市西區
毒品,1051013,屏東縣新園鄉
毒品,1051013,屏東縣東港鎮
毒品,1051013,新北市三重區
毒品,1051013,台北市松山區
毒品,1051013,新北市新莊區
毒品,1051013,基隆市暖暖區
毒品,1051013,新北市蘆洲區
毒品,1051013,台中市北屯區
毒品,1051013,台北市松山區
毒品,1051013,台中市清水區
毒品,1051013,高雄市前鎮區
毒品,1051013,桃園市新屋區
毒品,1051013,宜蘭縣頭城鎮
毒品,1051013,南投縣國姓鄉
毒品,1051013,新北市淡水區
毒品,1051013,台北市萬華區
毒品,1051013,台中市太平區
毒品,1051013,新北市土城區
毒品,1051013,彰化縣二林鎮
毒品,1051013,桃園市中壢區
毒品,1051013,高雄市美濃區
毒品,1051013,台中市豐原區
毒品,1051013,台南市東山區
毒品,1051013,桃園市楊梅區
毒品,1051013,新北市板橋區
毒品,1051013,新北市板橋區
毒品,1051013,台北市萬華區
毒品,1051013,新北市中和區
毒品,1051013,桃園市平鎮區
毒品,1051013,新北市新店區
毒品,1051013,新北市新店區
毒品,1051013,新北市中和區
毒品,1051013,高雄市三民區
毒品,1051013,台北市中山區
毒品,1051014,高雄市甲仙區
毒品,1051014,桃園市八德區
毒品,1051014,花蓮縣花蓮市
毒品,1051014,基隆市安樂區
毒品,1051014,高雄市岡山區
毒品,1051014,高雄市小港區
毒品,1051014,高雄市永安區
毒品,1051014,屏東縣佳冬鄉
毒品,1051014,新北市新店區
毒品,1051014,高雄市路竹區
毒品,1051014,高雄市鳳山區
毒品,1051014,基隆市暖暖區
毒品,1051014,彰化縣田尾鄉
毒品,1051014,台南市安平區
毒品,1051014,南投縣國姓鄉
毒品,1051014,南投縣南投市
毒品,1051014,新北市板橋區
毒品,1051014,新北市平溪區
毒品,1051014,台南市新市區
毒品,1051014,新北市三芝區
毒品,1051014,新北市
毒品,1051014,宜蘭縣宜蘭市
毒品,1051014,苗栗縣頭份市
毒品,1051014,基隆市中正區
毒品,1051014,屏東縣長治鄉
毒品,1051014,台北市士林區
毒品,1051014,彰化縣和美鎮
毒品,1051014,台南市永康區
毒品,1051014,台中市東勢區
毒品,1051014,新北市樹林區
毒品,1051014,新北市樹林區
毒品,1051014,新北市中和區
毒品,1051014,屏東縣內埔鄉
毒品,1051014,台北市萬華區
毒品,1051014,台南市白河區
毒品,1051014,台北市北投區
毒品,1051014,新北市永和區
毒品,1051014,高雄市彌陀區
毒品,1051014,桃園市龜山區
毒品,1051014,屏東縣鹽埔鄉
毒品,1051014,雲林縣水林鄉
毒品,1051014,台北市大安區
毒品,1051014,桃園市桃園區
毒品,1051014,新北市樹林區
毒品,1051014,新北市樹林區
毒品,1051014,台中市北屯區
毒品,1051014,新北市三重區
毒品,1051014,新北市三重區
毒品,1051014,桃園市平鎮區
毒品,1051014,台南市學甲區
毒品,1051014,新北市三重區
毒品,1051014,桃園市中壢區
毒品,1051014,高雄市新興區
毒品,1051014,新北市三重區
毒品,1051014,新北市三重區
毒品,1051014,新北市三重區
毒品,1051014,台北市大安區
毒品,1051014,台北市士林區
毒品,1051014,桃園市中壢區
毒品,1051014,桃園市中壢區
毒品,1051014,台北市中山區
毒品,1051014,基隆市安樂區
毒品,1051014,屏東縣屏東市
毒品,1051014,台北市中山區
毒品,1051014,台北市中山區
毒品,1051014,台北市中正區
毒品,1051014,高雄市鳳山區
毒品,1051014,台南市北區
毒品,1051014,台中市西區
毒品,1051014,彰化縣彰化市
毒品,1051014,台北市大同區
毒品,1051014,台北市大同區
毒品,1051014,新北市林口區
毒品,1051014,苗栗縣竹南鎮
毒品,1051014,高雄市鳳山區
毒品,1051014,台中市北區
毒品,1051014,台北市萬華區
毒品,1051014,新竹縣湖口鄉
毒品,1051014,高雄市杉林區
毒品,1051014,台南市永康區
毒品,1051014,連江縣南竿鄉
毒品,1051014,連江縣南竿鄉
毒品,1051014,嘉義市西區
毒品,1051014,台中市神岡區
毒品,1051014,彰化縣伸港鄉
毒品,1051014,台中市清水區
毒品,1051014,台北市中山區
毒品,1051014,屏東縣長治鄉
毒品,1051014,雲林縣北港鎮
毒品,1051014,高雄市杉林區
毒品,1051014,台中市北區
毒品,1051014,台中市北屯區
毒品,1051014,桃園市龜山區
毒品,1051014,新北市新莊區
毒品,1051014,嘉義市西區
毒品,1051014,桃園市龜山區
毒品,1051014,台南市安南區
毒品,1051014,高雄市鳥松區
毒品,1051014,桃園市中壢區
毒品,1051015,桃園市大溪區
毒品,1051015,新北市永和區
毒品,1051015,高雄市鳳山區
毒品,1051015,台北市萬華區
毒品,1051015,新北市汐止區
毒品,1051015,新北市蘆洲區
毒品,1051015,嘉義縣竹崎鄉
毒品,1051015,台北市大安區
毒品,1051015,新北市板橋區
毒品,1051015,台北市大安區
毒品,1051015,台北市松山區
毒品,1051015,台南市善化區
毒品,1051015,桃園市桃園區
毒品,1051015,新北市三重區
毒品,1051015,新北市樹林區
毒品,1051015,台東縣台東市
毒品,1051015,彰化縣鹿港鎮
毒品,1051015,台中市大甲區
毒品,1051015,宜蘭縣宜蘭市
毒品,1051015,新北市中和區
毒品,1051015,屏東縣高樹鄉
毒品,1051015,台北市中正區
毒品,1051015,新竹縣竹北市
毒品,1051015,基隆市仁愛區
毒品,1051015,新北市永和區
毒品,1051015,彰化縣埤頭鄉
毒品,1051015,基隆市仁愛區
毒品,1051015,基隆市七堵區
毒品,1051015,基隆市暖暖區
毒品,1051015,新北市板橋區
毒品,1051015,台北市松山區
毒品,1051015,金門縣金城鎮
毒品,1051015,台東縣卑南鄉
毒品,1051015,高雄市鳳山區
毒品,1051015,雲林縣麥寮鄉
毒品,1051015,雲林縣麥寮鄉
毒品,1051015,桃園市平鎮區
毒品,1051015,屏東縣潮州鎮
毒品,1051015,台中市梧棲區
毒品,1051015,台南市新市區
毒品,1051015,台中市潭子區
毒品,1051015,桃園市楊梅區
毒品,1051015,新北市蘆洲區
毒品,1051015,雲林縣四湖鄉
毒品,1051015,台南市中西區
毒品,1051015,嘉義市東區
毒品,1051015,台中市北屯區
毒品,1051015,屏東縣屏東市
毒品,1051015,彰化縣芳苑鄉
毒品,1051015,新北市萬里區
毒品,1051015,雲林縣四湖鄉
毒品,1051015,桃園市桃園區
毒品,1051015,基隆市暖暖區
毒品,1051015,新北市板橋區
毒品,1051015,台北市內湖區
毒品,1051015,台南市東區
毒品,1051015,南投縣埔里鎮
毒品,1051015,新北市雙溪區
毒品,1051015,新竹市東區
毒品,1051015,高雄市大樹區
毒品,1051015,宜蘭縣冬山鄉
毒品,1051015,南投縣草屯鎮
毒品,1051015,南投縣草屯鎮
毒品,1051015,台中市新社區
毒品,1051015,新北市雙溪區
毒品,1051015,桃園市桃園區
毒品,1051015,新北市鶯歌區
毒品,1051015,新北市鶯歌區
毒品,1051015,桃園市桃園區
毒品,1051015,桃園市桃園區
毒品,1051015,桃園市桃園區
毒品,1051015,新北市蘆洲區
毒品,1051015,新北市五股區
毒品,1051015,高雄市岡山區
毒品,1051015,嘉義縣布袋鎮
毒品,1051015,屏東縣九如鄉
毒品,1051015,新北市三重區
毒品,1051015,新北市三重區
毒品,1051015,嘉義縣竹崎鄉
毒品,1051015,高雄市大社區
毒品,1051015,苗栗縣後龍鎮
毒品,1051015,新竹縣關西鎮
毒品,1051015,新北市淡水區
毒品,1051015,澎湖縣馬公市
毒品,1051015,新竹縣寶山鄉
毒品,1051015,台北市信義區
毒品,1051015,桃園市中壢區
毒品,1051015,台北市北投區
毒品,1051015,新北市瑞芳區
毒品,1051015,台北市信義區
毒品,1051015,台中市神岡區
毒品,1051015,彰化縣員林市
毒品,1051015,高雄市鳳山區
毒品,1051015,台北市大同區
毒品,1051015,桃園市桃園區
毒品,1051015,台北市文山區
毒品,1051015,桃園市新屋區
毒品,1051015,台北市松山區
毒品,1051015,台北市大安區
毒品,1051015,雲林縣斗六市
毒品,1051015,台北市北投區
毒品,1051015,台南市六甲區
毒品,1051015,彰化縣田中鎮
毒品,1051015,新北市新莊區
毒品,1051015,新北市新莊區
毒品,1051015,桃園市大園區
毒品,1051015,新竹縣尖石鄉
毒品,1051015,高雄市前金區
毒品,1051015,屏東縣高樹鄉
毒品,1051015,新北市永和區
毒品,1051015,台中市東區
毒品,1051015,新北市新莊區
毒品,1051015,台北市大同區
毒品,1051015,台北市大同區
毒品,1051015,桃園市龜山區
毒品,1051015,苗栗縣獅潭鄉
毒品,1051015,新北市土城區
毒品,1051015,新北市三重區
毒品,1051015,屏東縣屏東市
毒品,1051015,新竹縣竹北市
毒品,1051015,嘉義縣水上鄉
毒品,1051015,新北市板橋區
毒品,1051015,新北市新店區
毒品,1051015,新北市新莊區
毒品,1051015,新北市中和區
毒品,1051015,雲林縣莿桐鄉
毒品,1051015,雲林縣莿桐鄉
毒品,1051015,南投縣竹山鎮
毒品,1051015,基隆市中山區
毒品,1051016,新北市中和區
毒品,1051016,新北市中和區
毒品,1051016,新北市板橋區
毒品,1051016,新北市板橋區
毒品,1051016,新竹市北區
毒品,1051016,台中市潭子區
毒品,1051016,新北市板橋區
毒品,1051016,桃園市中壢區
毒品,1051016,桃園市桃園區
毒品,1051016,桃園市平鎮區
毒品,1051016,台北市松山區
毒品,1051016,新北市蘆洲區
毒品,1051016,台北市中山區
毒品,1051016,桃園市中壢區
毒品,1051016,桃園市中壢區
毒品,1051016,桃園市平鎮區
毒品,1051016,桃園市平鎮區
毒品,1051016,桃園市桃園區
毒品,1051016,新北市永和區
毒品,1051016,新北市中和區
毒品,1051016,新北市中和區
毒品,1051016,高雄市鼓山區
毒品,1051016,基隆市暖暖區
毒品,1051016,屏東縣長治鄉
毒品,1051016,台中市北區
毒品,1051016,新竹縣湖口鄉
毒品,1051016,桃園市八德區
毒品,1051016,台中市北區
毒品,1051016,新北市板橋區
毒品,1051016,宜蘭縣五結鄉
毒品,1051016,宜蘭縣羅東鎮
毒品,1051016,新北市板橋區
毒品,1051016,桃園市桃園區
毒品,1051016,新竹市香山區
毒品,1051016,台中市西屯區
毒品,1051016,台中市西屯區
毒品,1051016,台中市西屯區
毒品,1051016,桃園市龍潭區
毒品,1051016,桃園市龍潭區
毒品,1051016,台北市大同區
毒品,1051016,基隆市中正區
毒品,1051016,高雄市楠梓區
毒品,1051016,桃園市觀音區
毒品,1051016,桃園市大園區
毒品,1051016,桃園市觀音區
毒品,1051016,台中市后里區
毒品,1051016,台中市外埔區
毒品,1051016,嘉義縣水上鄉
毒品,1051016,彰化縣溪湖鎮
毒品,1051016,台南市左鎮區
毒品,1051016,台北市內湖區
毒品,1051016,高雄市新興區
毒品,1051016,屏東縣屏東市
毒品,1051016,屏東縣潮州鎮
毒品,1051016,新北市新莊區
毒品,1051016,高雄市三民區
毒品,1051016,台北市士林區
毒品,1051016,新北市板橋區
毒品,1051016,新北市林口區
毒品,1051016,新北市新莊區
毒品,1051016,高雄市苓雅區
毒品,1051016,台北市松山區
毒品,1051016,台北市松山區
毒品,1051016,台北市信義區
毒品,1051016,新北市三峽區
毒品,1051016,雲林縣北港鎮
毒品,1051016,雲林縣口湖鄉
毒品,1051016,屏東縣萬丹鄉
毒品,1051016,台北市大同區
毒品,1051016,台北市大同區
毒品,1051016,台中市北屯區
毒品,1051016,新竹縣新豐鄉
毒品,1051016,新北市土城區
毒品,1051016,屏東縣東港鎮
毒品,1051016,屏東縣長治鄉
毒品,1051016,新北市中和區
毒品,1051016,新北市中和區
毒品,1051016,基隆市中正區
毒品,1051016,台南市六甲區
毒品,1051016,台南市中西區
毒品,1051016,花蓮縣花蓮市
毒品,1051016,台中市西屯區
毒品,1051016,嘉義市西區
毒品,1051016,新北市板橋區
毒品,1051016,台南市北門區
毒品,1051016,南投縣埔里鎮
毒品,1051016,新北市蘆洲區
毒品,1051016,彰化縣線西鄉
毒品,1051016,新北市板橋區
毒品,1051016,高雄市小港區
毒品,1051016,基隆市中山區
毒品,1051016,苗栗縣苗栗市
毒品,1051016,宜蘭縣宜蘭市
毒品,1051016,嘉義市東區
毒品,1051016,桃園市龍潭區
毒品,1051016,新北市土城區
毒品,1051016,新北市中和區
毒品,1051016,彰化縣芬園鄉
毒品,1051016,台中市東勢區
毒品,1051016,台中市霧峰區
毒品,1051016,新北市三重區
毒品,1051016,基隆市暖暖區
毒品,1051016,台南市北區
毒品,1051016,基隆市信義區
毒品,1051016,彰化縣和美鎮
毒品,1051016,苗栗縣獅潭鄉
毒品,1051016,彰化縣鹿港鎮
毒品,1051016,新北市瑞芳區
毒品,1051016,台中市豐原區
毒品,1051016,新北市烏來區
毒品,1051016,新北市三重區
毒品,1051016,南投縣草屯鎮
毒品,1051016,宜蘭縣羅東鎮
毒品,1051016,新北市永和區
毒品,1051016,桃園市蘆竹區
毒品,1051016,台中市東勢區
毒品,1051016,台南市楠西區
毒品,1051016,新北市新莊區
毒品,1051016,屏東縣枋山鄉
毒品,1051016,雲林縣斗六市
毒品,1051016,新北市中和區
毒品,1051016,桃園市八德區
毒品,1051016,基隆市中山區
毒品,1051016,基隆市安樂區
毒品,1051016,台中市清水區
毒品,1051016,台南市北區
毒品,1051016,宜蘭縣蘇澳鎮
毒品,1051016,高雄市大樹區
毒品,1051016,台中市豐原區
毒品,1051016,台北市士林區
毒品,1051017,新竹縣竹北市
毒品,1051017,台中市東勢區
毒品,1051017,台南市北區
毒品,1051017,新北市三重區
毒品,1051017,花蓮縣秀林鄉
毒品,1051017,桃園市大園區
毒品,1051017,新竹縣湖口鄉
毒品,1051017,新竹縣湖口鄉
毒品,1051017,屏東縣新園鄉
毒品,1051017,雲林縣二崙鄉
毒品,1051017,彰化縣和美鎮
毒品,1051017,台中市梧棲區
毒品,1051017,台北市萬華區
毒品,1051017,新竹縣竹北市
毒品,1051017,新北市土城區
毒品,1051017,桃園市龜山區
毒品,1051017,新北市蘆洲區
毒品,1051017,台南市永康區
毒品,1051017,新北市瑞芳區
毒品,1051017,桃園市蘆竹區
毒品,1051017,屏東縣鹽埔鄉
毒品,1051017,台南市中西區
毒品,1051017,新北市蘆洲區
毒品,1051017,台中市神岡區
毒品,1051017,高雄市路竹區
毒品,1051017,高雄市前鎮區
毒品,1051017,台北市北投區
毒品,1051017,台南市東區
毒品,1051017,台北市信義區
毒品,1051017,基隆市安樂區
毒品,1051017,新北市鶯歌區
毒品,1051017,宜蘭縣宜蘭市
毒品,1051017,彰化縣員林市
毒品,1051017,雲林縣二崙鄉
毒品,1051017,台南市新化區
毒品,1051017,基隆市仁愛區
毒品,1051017,屏東縣新園鄉
毒品,1051017,屏東縣潮州鎮
毒品,1051017,基隆市中山區
毒品,1051017,屏東縣滿州鄉
毒品,1051017,嘉義縣中埔鄉
毒品,1051017,基隆市安樂區
毒品,1051017,桃園市大園區
毒品,1051017,新北市板橋區
毒品,1051017,彰化縣鹿港鎮
毒品,1051017,台南市永康區
毒品,1051017,高雄市前金區
毒品,1051017,基隆市信義區
毒品,1051017,台中市東區
毒品,1051017,彰化縣溪湖鎮
毒品,1051017,彰化縣彰化市
毒品,1051017,宜蘭縣宜蘭市
毒品,1051017,高雄市仁武區
毒品,1051017,基隆市信義區
毒品,1051017,新北市土城區
毒品,1051017,屏東縣枋寮鄉
毒品,1051017,高雄市燕巢區
毒品,1051017,高雄市路竹區
毒品,1051017,高雄市前鎮區
毒品,1051017,台南市永康區
毒品,1051017,台中市豐原區
毒品,1051017,台南市東區
毒品,1051017,屏東縣長治鄉
毒品,1051017,台東縣台東市
毒品,1051017,苗栗縣苗栗市
毒品,1051017,彰化縣和美鎮
毒品,1051017,新北市新莊區
毒品,1051017,宜蘭縣礁溪鄉
毒品,1051017,台北市內湖區
毒品,1051017,新北市板橋區
毒品,1051017,高雄市梓官區
毒品,1051017,新北市三峽區
毒品,1051017,台南市北區
毒品,1051017,台南市永康區
毒品,1051017,台中市梧棲區
毒品,1051017,桃園市八德區
毒品,1051017,桃園市平鎮區
毒品,1051017,台北市萬華區
毒品,1051017,台北市萬華區
毒品,1051017,新北市蘆洲區
毒品,1051017,新北市五股區
毒品,1051017,屏東縣東港鎮
毒品,1051017,高雄市大樹區
毒品,1051017,新北市永和區
毒品,1051017,新北市三重區
毒品,1051017,新竹市香山區
毒品,1051017,台北市大同區
毒品,1051017,新北市板橋區
毒品,1051017,台中市北屯區
毒品,1051017,南投縣名間鄉
毒品,1051017,台東縣台東市
毒品,1051017,基隆市七堵區
毒品,1051017,基隆市暖暖區
毒品,1051017,桃園市桃園區
毒品,1051017,桃園市桃園區
毒品,1051017,桃園市桃園區
毒品,1051017,屏東縣內埔鄉
毒品,1051017,宜蘭縣宜蘭市
毒品,1051017,台北市內湖區
毒品,1051017,桃園市龍潭區
毒品,1051017,桃園市龍潭區
毒品,1051017,新北市淡水區
毒品,1051017,桃園市龜山區
毒品,1051017,新北市三重區
毒品,1051017,台北市大同區
毒品,1051017,高雄市楠梓區
毒品,1051017,新北市新店區
毒品,1051017,高雄市茄萣區
毒品,1051017,高雄市三民區
毒品,1051017,桃園市中壢區
毒品,1051017,桃園市中壢區
毒品,1051017,台南市中西區
毒品,1051017,高雄市左營區
毒品,1051017,新北市三峽區
毒品,1051017,新北市土城區
毒品,1051017,新北市板橋區
毒品,1051017,新北市新莊區
毒品,1051017,新竹市北區
毒品,1051017,屏東縣林邊鄉
毒品,1051017,台北市大安區
毒品,1051017,台北市大安區
毒品,1051017,台中市神岡區
毒品,1051017,新北市三重區
毒品,1051017,新北市三重區
毒品,1051017,新竹縣竹東鎮
毒品,1051017,新北市鶯歌區
毒品,1051017,新北市鶯歌區
毒品,1051017,新北市鶯歌區
毒品,1051017,新北市三峽區
毒品,1051017,花蓮縣花蓮市
毒品,1051017,台北市大同區
毒品,1051017,新北市三峽區
毒品,1051017,新北市樹林區
毒品,1051018,台中市潭子區
毒品,1051018,新北市三重區
毒品,1051018,宜蘭縣宜蘭市
毒品,1051018,宜蘭縣羅東鎮
毒品,1051018,新北市新店區
毒品,1051018,新北市中和區
